Position:,4,Truth:,5.36E+01,Calculated:,5.25E+01,Error:,1.07E+00,,4,5.36E+01,5.25E+01,1.07E+00
Position:,4.01,Truth:,5.41E+01,Calculated:,5.31E+01,Error:,1.09E+00,,4.01,5.41E+01,5.31E+01,1.09E+00
Position:,4.02,Truth:,5.47E+01,Calculated:,5.36E+01,Error:,1.10E+00,,4.02,5.47E+01,5.36E+01,1.10E+00
Position:,4.03,Truth:,5.53E+01,Calculated:,5.41E+01,Error:,1.11E+00,,4.03,5.53E+01,5.41E+01,1.11E+00
Position:,4.04,Truth:,5.58E+01,Calculated:,5.47E+01,Error:,1.13E+00,,4.04,5.58E+01,5.47E+01,1.13E+00
Position:,4.05,Truth:,5.64E+01,Calculated:,5.53E+01,Error:,1.14E+00,,4.05,5.64E+01,5.53E+01,1.14E+00
Position:,4.06,Truth:,5.70E+01,Calculated:,5.58E+01,Error:,1.16E+00,,4.06,5.70E+01,5.58E+01,1.16E+00
Position:,4.07,Truth:,5.76E+01,Calculated:,5.64E+01,Error:,1.17E+00,,4.07,5.76E+01,5.64E+01,1.17E+00
Position:,4.08,Truth:,5.81E+01,Calculated:,5.70E+01,Error:,1.19E+00,,4.08,5.81E+01,5.70E+01,1.19E+00
Position:,4.09,Truth:,5.87E+01,Calculated:,5.75E+01,Error:,1.20E+00,,4.09,5.87E+01,5.75E+01,1.20E+00
Position:,4.1,Truth:,5.93E+01,Calculated:,5.81E+01,Error:,1.22E+00,,4.1,5.93E+01,5.81E+01,1.22E+00
Position:,4.11,Truth:,5.99E+01,Calculated:,5.87E+01,Error:,1.23E+00,,4.11,5.99E+01,5.87E+01,1.23E+00
Position:,4.12,Truth:,6.06E+01,Calculated:,5.93E+01,Error:,1.25E+00,,4.12,6.06E+01,5.93E+01,1.25E+00
Position:,4.13,Truth:,6.12E+01,Calculated:,5.99E+01,Error:,1.26E+00,,4.13,6.12E+01,5.99E+01,1.26E+00
Position:,4.14,Truth:,6.18E+01,Calculated:,6.05E+01,Error:,1.28E+00,,4.14,6.18E+01,6.05E+01,1.28E+00
Position:,4.15,Truth:,6.24E+01,Calculated:,6.11E+01,Error:,1.29E+00,,4.15,6.24E+01,6.11E+01,1.29E+00
Position:,4.16,Truth:,6.31E+01,Calculated:,6.18E+01,Error:,1.31E+00,,4.16,6.31E+01,6.18E+01,1.31E+00
Position:,4.17,Truth:,6.37E+01,Calculated:,6.24E+01,Error:,1.33E+00,,4.17,6.37E+01,6.24E+01,1.33E+00
Position:,4.18,Truth:,6.44E+01,Calculated:,6.30E+01,Error:,1.34E+00,,4.18,6.44E+01,6.30E+01,1.34E+00
Position:,4.19,Truth:,6.50E+01,Calculated:,6.37E+01,Error:,1.36E+00,,4.19,6.50E+01,6.37E+01,1.36E+00
Position:,4.2,Truth:,6.57E+01,Calculated:,6.43E+01,Error:,1.38E+00,,4.2,6.57E+01,6.43E+01,1.38E+00
Position:,4.21,Truth:,6.64E+01,Calculated:,6.50E+01,Error:,1.39E+00,,4.21,6.64E+01,6.50E+01,1.39E+00
Position:,4.22,Truth:,6.70E+01,Calculated:,6.56E+01,Error:,1.41E+00,,4.22,6.70E+01,6.56E+01,1.41E+00
Position:,4.23,Truth:,6.77E+01,Calculated:,6.63E+01,Error:,1.43E+00,,4.23,6.77E+01,6.63E+01,1.43E+00
Position:,4.24,Truth:,6.84E+01,Calculated:,6.70E+01,Error:,1.45E+00,,4.24,6.84E+01,6.70E+01,1.45E+00
Position:,4.25,Truth:,6.91E+01,Calculated:,6.76E+01,Error:,1.46E+00,,4.25,6.91E+01,6.76E+01,1.46E+00
Position:,4.26,Truth:,6.98E+01,Calculated:,6.83E+01,Error:,1.48E+00,,4.26,6.98E+01,6.83E+01,1.48E+00
Position:,4.27,Truth:,7.05E+01,Calculated:,6.90E+01,Error:,1.50E+00,,4.27,7.05E+01,6.90E+01,1.50E+00
Position:,4.28,Truth:,7.12E+01,Calculated:,6.97E+01,Error:,1.52E+00,,4.28,7.12E+01,6.97E+01,1.52E+00
Position:,4.29,Truth:,7.20E+01,Calculated:,7.04E+01,Error:,1.54E+00,,4.29,7.20E+01,7.04E+01,1.54E+00
Position:,4.3,Truth:,7.27E+01,Calculated:,7.11E+01,Error:,1.56E+00,,4.3,7.27E+01,7.11E+01,1.56E+00
Position:,4.31,Truth:,7.34E+01,Calculated:,7.19E+01,Error:,1.58E+00,,4.31,7.34E+01,7.19E+01,1.58E+00
Position:,4.32,Truth:,7.42E+01,Calculated:,7.26E+01,Error:,1.60E+00,,4.32,7.42E+01,7.26E+01,1.60E+00
Position:,4.33,Truth:,7.49E+01,Calculated:,7.33E+01,Error:,1.62E+00,,4.33,7.49E+01,7.33E+01,1.62E+00
Position:,4.34,Truth:,7.57E+01,Calculated:,7.41E+01,Error:,1.64E+00,,4.34,7.57E+01,7.41E+01,1.64E+00
Position:,4.35,Truth:,7.65E+01,Calculated:,7.48E+01,Error:,1.66E+00,,4.35,7.65E+01,7.48E+01,1.66E+00
Position:,4.36,Truth:,7.73E+01,Calculated:,7.56E+01,Error:,1.68E+00,,4.36,7.73E+01,7.56E+01,1.68E+00
Position:,4.37,Truth:,7.80E+01,Calculated:,7.63E+01,Error:,1.70E+00,,4.37,7.80E+01,7.63E+01,1.70E+00
Position:,4.38,Truth:,7.88E+01,Calculated:,7.71E+01,Error:,1.72E+00,,4.38,7.88E+01,7.71E+01,1.72E+00
Position:,4.39,Truth:,7.96E+01,Calculated:,7.79E+01,Error:,1.74E+00,,4.39,7.96E+01,7.79E+01,1.74E+00
Position:,4.4,Truth:,8.05E+01,Calculated:,7.87E+01,Error:,1.76E+00,,4.4,8.05E+01,7.87E+01,1.76E+00
Position:,4.41,Truth:,8.13E+01,Calculated:,7.95E+01,Error:,1.78E+00,,4.41,8.13E+01,7.95E+01,1.78E+00
Position:,4.42,Truth:,8.21E+01,Calculated:,8.03E+01,Error:,1.80E+00,,4.42,8.21E+01,8.03E+01,1.80E+00
Position:,4.43,Truth:,8.29E+01,Calculated:,8.11E+01,Error:,1.83E+00,,4.43,8.29E+01,8.11E+01,1.83E+00
Position:,4.44,Truth:,8.38E+01,Calculated:,8.19E+01,Error:,1.85E+00,,4.44,8.38E+01,8.19E+01,1.85E+00
Position:,4.45,Truth:,8.46E+01,Calculated:,8.28E+01,Error:,1.87E+00,,4.45,8.46E+01,8.28E+01,1.87E+00
Position:,4.46,Truth:,8.55E+01,Calculated:,8.36E+01,Error:,1.89E+00,,4.46,8.55E+01,8.36E+01,1.89E+00
Position:,4.47,Truth:,8.64E+01,Calculated:,8.44E+01,Error:,1.92E+00,,4.47,8.64E+01,8.44E+01,1.92E+00
Position:,4.48,Truth:,8.72E+01,Calculated:,8.53E+01,Error:,1.94E+00,,4.48,8.72E+01,8.53E+01,1.94E+00
Position:,4.49,Truth:,8.81E+01,Calculated:,8.62E+01,Error:,1.97E+00,,4.49,8.81E+01,8.62E+01,1.97E+00
Position:,4.5,Truth:,8.90E+01,Calculated:,8.70E+01,Error:,1.99E+00,,4.5,8.90E+01,8.70E+01,1.99E+00
Position:,4.51,Truth:,8.99E+01,Calculated:,8.79E+01,Error:,2.01E+00,,4.51,8.99E+01,8.79E+01,2.01E+00
Position:,4.52,Truth:,9.08E+01,Calculated:,8.88E+01,Error:,2.04E+00,,4.52,9.08E+01,8.88E+01,2.04E+00
Position:,4.53,Truth:,9.18E+01,Calculated:,8.97E+01,Error:,2.06E+00,,4.53,9.18E+01,8.97E+01,2.06E+00
Position:,4.54,Truth:,9.27E+01,Calculated:,9.06E+01,Error:,2.09E+00,,4.54,9.27E+01,9.06E+01,2.09E+00
Position:,4.55,Truth:,9.36E+01,Calculated:,9.15E+01,Error:,2.11E+00,,4.55,9.36E+01,9.15E+01,2.11E+00
Position:,4.56,Truth:,9.46E+01,Calculated:,9.24E+01,Error:,2.14E+00,,4.56,9.46E+01,9.24E+01,2.14E+00
Position:,4.57,Truth:,9.55E+01,Calculated:,9.34E+01,Error:,2.17E+00,,4.57,9.55E+01,9.34E+01,2.17E+00
Position:,4.58,Truth:,9.65E+01,Calculated:,9.43E+01,Error:,2.19E+00,,4.58,9.65E+01,9.43E+01,2.19E+00
Position:,4.59,Truth:,9.75E+01,Calculated:,9.53E+01,Error:,2.22E+00,,4.59,9.75E+01,9.53E+01,2.22E+00
Position:,4.6,Truth:,9.85E+01,Calculated:,9.62E+01,Error:,2.25E+00,,4.6,9.85E+01,9.62E+01,2.25E+00
Position:,4.61,Truth:,9.95E+01,Calculated:,9.72E+01,Error:,2.27E+00,,4.61,9.95E+01,9.72E+01,2.27E+00
Position:,4.62,Truth:,1.00E+02,Calculated:,9.82E+01,Error:,2.30E+00,,4.62,1.00E+02,9.82E+01,2.30E+00
Position:,4.63,Truth:,1.02E+02,Calculated:,9.92E+01,Error:,2.33E+00,,4.63,1.02E+02,9.92E+01,2.33E+00
Position:,4.64,Truth:,1.03E+02,Calculated:,1.00E+02,Error:,2.36E+00,,4.64,1.03E+02,1.00E+02,2.36E+00
Position:,4.65,Truth:,1.04E+02,Calculated:,1.01E+02,Error:,2.39E+00,,4.65,1.04E+02,1.01E+02,2.39E+00
Position:,4.66,Truth:,1.05E+02,Calculated:,1.02E+02,Error:,2.42E+00,,4.66,1.05E+02,1.02E+02,2.42E+00
Position:,4.67,Truth:,1.06E+02,Calculated:,1.03E+02,Error:,2.45E+00,,4.67,1.06E+02,1.03E+02,2.45E+00
Position:,4.68,Truth:,1.07E+02,Calculated:,1.04E+02,Error:,2.48E+00,,4.68,1.07E+02,1.04E+02,2.48E+00
Position:,4.69,Truth:,1.08E+02,Calculated:,1.05E+02,Error:,2.51E+00,,4.69,1.08E+02,1.05E+02,2.51E+00
Position:,4.7,Truth:,1.09E+02,Calculated:,1.06E+02,Error:,2.54E+00,,4.7,1.09E+02,1.06E+02,2.54E+00
Position:,4.71,Truth:,1.10E+02,Calculated:,1.07E+02,Error:,2.57E+00,,4.71,1.10E+02,1.07E+02,2.57E+00
Position:,4.72,Truth:,1.11E+02,Calculated:,1.09E+02,Error:,2.60E+00,,4.72,1.11E+02,1.09E+02,2.60E+00
Position:,4.73,Truth:,1.12E+02,Calculated:,1.10E+02,Error:,2.63E+00,,4.73,1.12E+02,1.10E+02,2.63E+00
Position:,4.74,Truth:,1.13E+02,Calculated:,1.11E+02,Error:,2.66E+00,,4.74,1.13E+02,1.11E+02,2.66E+00
Position:,4.75,Truth:,1.15E+02,Calculated:,1.12E+02,Error:,2.70E+00,,4.75,1.15E+02,1.12E+02,2.70E+00
Position:,4.76,Truth:,1.16E+02,Calculated:,1.13E+02,Error:,2.73E+00,,4.76,1.16E+02,1.13E+02,2.73E+00
Position:,4.77,Truth:,1.17E+02,Calculated:,1.14E+02,Error:,2.76E+00,,4.77,1.17E+02,1.14E+02,2.76E+00
Position:,4.78,Truth:,1.18E+02,Calculated:,1.15E+02,Error:,2.79E+00,,4.78,1.18E+02,1.15E+02,2.79E+00
Position:,4.79,Truth:,1.19E+02,Calculated:,1.16E+02,Error:,2.83E+00,,4.79,1.19E+02,1.16E+02,2.83E+00
Position:,4.8,Truth:,1.21E+02,Calculated:,1.18E+02,Error:,2.86E+00,,4.8,1.21E+02,1.18E+02,2.86E+00
Position:,4.81,Truth:,1.22E+02,Calculated:,1.19E+02,Error:,2.90E+00,,4.81,1.22E+02,1.19E+02,2.90E+00
Position:,4.82,Truth:,1.23E+02,Calculated:,1.20E+02,Error:,2.93E+00,,4.82,1.23E+02,1.20E+02,2.93E+00
Position:,4.83,Truth:,1.24E+02,Calculated:,1.21E+02,Error:,2.97E+00,,4.83,1.24E+02,1.21E+02,2.97E+00
Position:,4.84,Truth:,1.25E+02,Calculated:,1.22E+02,Error:,3.00E+00,,4.84,1.25E+02,1.22E+02,3.00E+00
Position:,4.85,Truth:,1.27E+02,Calculated:,1.24E+02,Error:,3.04E+00,,4.85,1.27E+02,1.24E+02,3.04E+00
Position:,4.86,Truth:,1.28E+02,Calculated:,1.25E+02,Error:,3.08E+00,,4.86,1.28E+02,1.25E+02,3.08E+00
Position:,4.87,Truth:,1.29E+02,Calculated:,1.26E+02,Error:,3.11E+00,,4.87,1.29E+02,1.26E+02,3.11E+00
Position:,4.88,Truth:,1.31E+02,Calculated:,1.27E+02,Error:,3.15E+00,,4.88,1.31E+02,1.27E+02,3.15E+00
Position:,4.89,Truth:,1.32E+02,Calculated:,1.29E+02,Error:,3.19E+00,,4.89,1.32E+02,1.29E+02,3.19E+00
Position:,4.9,Truth:,1.33E+02,Calculated:,1.30E+02,Error:,3.23E+00,,4.9,1.33E+02,1.30E+02,3.23E+00
Position:,4.91,Truth:,1.35E+02,Calculated:,1.31E+02,Error:,3.27E+00,,4.91,1.35E+02,1.31E+02,3.27E+00
Position:,4.92,Truth:,1.36E+02,Calculated:,1.33E+02,Error:,3.31E+00,,4.92,1.36E+02,1.33E+02,3.31E+00
Position:,4.93,Truth:,1.37E+02,Calculated:,1.34E+02,Error:,3.35E+00,,4.93,1.37E+02,1.34E+02,3.35E+00
Position:,4.94,Truth:,1.39E+02,Calculated:,1.35E+02,Error:,3.39E+00,,4.94,1.39E+02,1.35E+02,3.39E+00
Position:,4.95,Truth:,1.40E+02,Calculated:,1.37E+02,Error:,3.43E+00,,4.95,1.40E+02,1.37E+02,3.43E+00
Position:,4.96,Truth:,1.42E+02,Calculated:,1.38E+02,Error:,3.47E+00,,4.96,1.42E+02,1.38E+02,3.47E+00
Position:,4.97,Truth:,1.43E+02,Calculated:,1.40E+02,Error:,3.51E+00,,4.97,1.43E+02,1.40E+02,3.51E+00
Position:,4.98,Truth:,1.44E+02,Calculated:,1.41E+02,Error:,3.55E+00,,4.98,1.44E+02,1.41E+02,3.55E+00
Position:,4.99,Truth:,1.46E+02,Calculated:,1.42E+02,Error:,3.60E+00,,4.99,1.46E+02,1.42E+02,3.60E+00
Position:,5,Truth:,1.47E+02,Calculated:,1.44E+02,Error:,3.64E+00,,5,1.47E+02,1.44E+02,3.64E+00
Position:,5.01,Truth:,1.49E+02,Calculated:,1.45E+02,Error:,3.68E+00,,5.01,1.49E+02,1.45E+02,3.68E+00
Position:,5.02,Truth:,1.50E+02,Calculated:,1.47E+02,Error:,3.73E+00,,5.02,1.50E+02,1.47E+02,3.73E+00
Position:,5.03,Truth:,1.52E+02,Calculated:,1.48E+02,Error:,3.77E+00,,5.03,1.52E+02,1.48E+02,3.77E+00
Position:,5.04,Truth:,1.53E+02,Calculated:,1.50E+02,Error:,3.82E+00,,5.04,1.53E+02,1.50E+02,3.82E+00
Position:,5.05,Truth:,1.55E+02,Calculated:,1.51E+02,Error:,3.86E+00,,5.05,1.55E+02,1.51E+02,3.86E+00
Position:,5.06,Truth:,1.57E+02,Calculated:,1.53E+02,Error:,3.91E+00,,5.06,1.57E+02,1.53E+02,3.91E+00
Position:,5.07,Truth:,1.58E+02,Calculated:,1.54E+02,Error:,3.96E+00,,5.07,1.58E+02,1.54E+02,3.96E+00
Position:,5.08,Truth:,1.60E+02,Calculated:,1.56E+02,Error:,4.01E+00,,5.08,1.60E+02,1.56E+02,4.01E+00
Position:,5.09,Truth:,1.61E+02,Calculated:,1.57E+02,Error:,4.05E+00,,5.09,1.61E+02,1.57E+02,4.05E+00
Position:,5.1,Truth:,1.63E+02,Calculated:,1.59E+02,Error:,4.10E+00,,5.1,1.63E+02,1.59E+02,4.10E+00
Position:,5.11,Truth:,1.65E+02,Calculated:,1.61E+02,Error:,4.15E+00,,5.11,1.65E+02,1.61E+02,4.15E+00
Position:,5.12,Truth:,1.66E+02,Calculated:,1.62E+02,Error:,4.20E+00,,5.12,1.66E+02,1.62E+02,4.20E+00
Position:,5.13,Truth:,1.68E+02,Calculated:,1.64E+02,Error:,4.25E+00,,5.13,1.68E+02,1.64E+02,4.25E+00
Position:,5.14,Truth:,1.70E+02,Calculated:,1.65E+02,Error:,4.30E+00,,5.14,1.70E+02,1.65E+02,4.30E+00
Position:,5.15,Truth:,1.71E+02,Calculated:,1.67E+02,Error:,4.35E+00,,5.15,1.71E+02,1.67E+02,4.35E+00
Position:,5.16,Truth:,1.73E+02,Calculated:,1.69E+02,Error:,4.41E+00,,5.16,1.73E+02,1.69E+02,4.41E+00
Position:,5.17,Truth:,1.75E+02,Calculated:,1.70E+02,Error:,4.46E+00,,5.17,1.75E+02,1.70E+02,4.46E+00
Position:,5.18,Truth:,1.77E+02,Calculated:,1.72E+02,Error:,4.51E+00,,5.18,1.77E+02,1.72E+02,4.51E+00
Position:,5.19,Truth:,1.78E+02,Calculated:,1.74E+02,Error:,4.57E+00,,5.19,1.78E+02,1.74E+02,4.57E+00
Position:,5.2,Truth:,1.80E+02,Calculated:,1.76E+02,Error:,4.62E+00,,5.2,1.80E+02,1.76E+02,4.62E+00
Position:,5.21,Truth:,1.82E+02,Calculated:,1.77E+02,Error:,4.68E+00,,5.21,1.82E+02,1.77E+02,4.68E+00
Position:,5.22,Truth:,1.84E+02,Calculated:,1.79E+02,Error:,4.73E+00,,5.22,1.84E+02,1.79E+02,4.73E+00
Position:,5.23,Truth:,1.86E+02,Calculated:,1.81E+02,Error:,4.79E+00,,5.23,1.86E+02,1.81E+02,4.79E+00
Position:,5.24,Truth:,1.88E+02,Calculated:,1.83E+02,Error:,4.85E+00,,5.24,1.88E+02,1.83E+02,4.85E+00
Position:,5.25,Truth:,1.90E+02,Calculated:,1.85E+02,Error:,4.91E+00,,5.25,1.90E+02,1.85E+02,4.91E+00
Position:,5.26,Truth:,1.91E+02,Calculated:,1.87E+02,Error:,4.96E+00,,5.26,1.91E+02,1.87E+02,4.96E+00
Position:,5.27,Truth:,1.93E+02,Calculated:,1.88E+02,Error:,5.02E+00,,5.27,1.93E+02,1.88E+02,5.02E+00
Position:,5.28,Truth:,1.95E+02,Calculated:,1.90E+02,Error:,5.08E+00,,5.28,1.95E+02,1.90E+02,5.08E+00
Position:,5.29,Truth:,1.97E+02,Calculated:,1.92E+02,Error:,5.14E+00,,5.29,1.97E+02,1.92E+02,5.14E+00
Position:,5.3,Truth:,1.99E+02,Calculated:,1.94E+02,Error:,5.20E+00,,5.3,1.99E+02,1.94E+02,5.20E+00
Position:,5.31,Truth:,2.01E+02,Calculated:,1.96E+02,Error:,5.27E+00,,5.31,2.01E+02,1.96E+02,5.27E+00
Position:,5.32,Truth:,2.03E+02,Calculated:,1.98E+02,Error:,5.33E+00,,5.32,2.03E+02,1.98E+02,5.33E+00
Position:,5.33,Truth:,2.05E+02,Calculated:,2.00E+02,Error:,5.39E+00,,5.33,2.05E+02,2.00E+02,5.39E+00
Position:,5.34,Truth:,2.08E+02,Calculated:,2.02E+02,Error:,5.46E+00,,5.34,2.08E+02,2.02E+02,5.46E+00
Position:,5.35,Truth:,2.10E+02,Calculated:,2.04E+02,Error:,5.52E+00,,5.35,2.10E+02,2.04E+02,5.52E+00
Position:,5.36,Truth:,2.12E+02,Calculated:,2.06E+02,Error:,5.59E+00,,5.36,2.12E+02,2.06E+02,5.59E+00
Position:,5.37,Truth:,2.14E+02,Calculated:,2.08E+02,Error:,5.66E+00,,5.37,2.14E+02,2.08E+02,5.66E+00
Position:,5.38,Truth:,2.16E+02,Calculated:,2.10E+02,Error:,5.72E+00,,5.38,2.16E+02,2.10E+02,5.72E+00
Position:,5.39,Truth:,2.18E+02,Calculated:,2.12E+02,Error:,5.79E+00,,5.39,2.18E+02,2.12E+02,5.79E+00
Position:,5.4,Truth:,2.20E+02,Calculated:,2.15E+02,Error:,5.86E+00,,5.4,2.20E+02,2.15E+02,5.86E+00
Position:,5.41,Truth:,2.23E+02,Calculated:,2.17E+02,Error:,5.93E+00,,5.41,2.23E+02,2.17E+02,5.93E+00
Position:,5.42,Truth:,2.25E+02,Calculated:,2.19E+02,Error:,6.00E+00,,5.42,2.25E+02,2.19E+02,6.00E+00
Position:,5.43,Truth:,2.27E+02,Calculated:,2.21E+02,Error:,6.07E+00,,5.43,2.27E+02,2.21E+02,6.07E+00
Position:,5.44,Truth:,2.29E+02,Calculated:,2.23E+02,Error:,6.14E+00,,5.44,2.29E+02,2.23E+02,6.14E+00
Position:,5.45,Truth:,2.32E+02,Calculated:,2.26E+02,Error:,6.22E+00,,5.45,2.32E+02,2.26E+02,6.22E+00
Position:,5.46,Truth:,2.34E+02,Calculated:,2.28E+02,Error:,6.29E+00,,5.46,2.34E+02,2.28E+02,6.29E+00
Position:,5.47,Truth:,2.36E+02,Calculated:,2.30E+02,Error:,6.36E+00,,5.47,2.36E+02,2.30E+02,6.36E+00
Position:,5.48,Truth:,2.39E+02,Calculated:,2.32E+02,Error:,6.44E+00,,5.48,2.39E+02,2.32E+02,6.44E+00
Position:,5.49,Truth:,2.41E+02,Calculated:,2.35E+02,Error:,6.52E+00,,5.49,2.41E+02,2.35E+02,6.52E+00
Position:,5.5,Truth:,2.44E+02,Calculated:,2.37E+02,Error:,6.59E+00,,5.5,2.44E+02,2.37E+02,6.59E+00
Position:,5.51,Truth:,2.46E+02,Calculated:,2.39E+02,Error:,6.67E+00,,5.51,2.46E+02,2.39E+02,6.67E+00
Position:,5.52,Truth:,2.49E+02,Calculated:,2.42E+02,Error:,6.75E+00,,5.52,2.49E+02,2.42E+02,6.75E+00
Position:,5.53,Truth:,2.51E+02,Calculated:,2.44E+02,Error:,6.83E+00,,5.53,2.51E+02,2.44E+02,6.83E+00
Position:,5.54,Truth:,2.54E+02,Calculated:,2.47E+02,Error:,6.91E+00,,5.54,2.54E+02,2.47E+02,6.91E+00
Position:,5.55,Truth:,2.56E+02,Calculated:,2.49E+02,Error:,6.99E+00,,5.55,2.56E+02,2.49E+02,6.99E+00
Position:,5.56,Truth:,2.59E+02,Calculated:,2.52E+02,Error:,7.08E+00,,5.56,2.59E+02,2.52E+02,7.08E+00
Position:,5.57,Truth:,2.61E+02,Calculated:,2.54E+02,Error:,7.16E+00,,5.57,2.61E+02,2.54E+02,7.16E+00
Position:,5.58,Truth:,2.64E+02,Calculated:,2.57E+02,Error:,7.25E+00,,5.58,2.64E+02,2.57E+02,7.25E+00
Position:,5.59,Truth:,2.67E+02,Calculated:,2.59E+02,Error:,7.33E+00,,5.59,2.67E+02,2.59E+02,7.33E+00
Position:,5.6,Truth:,2.69E+02,Calculated:,2.62E+02,Error:,7.42E+00,,5.6,2.69E+02,2.62E+02,7.42E+00
Position:,5.61,Truth:,2.72E+02,Calculated:,2.65E+02,Error:,7.51E+00,,5.61,2.72E+02,2.65E+02,7.51E+00
Position:,5.62,Truth:,2.75E+02,Calculated:,2.67E+02,Error:,7.59E+00,,5.62,2.75E+02,2.67E+02,7.59E+00
Position:,5.63,Truth:,2.78E+02,Calculated:,2.70E+02,Error:,7.68E+00,,5.63,2.78E+02,2.70E+02,7.68E+00
Position:,5.64,Truth:,2.80E+02,Calculated:,2.73E+02,Error:,7.78E+00,,5.64,2.80E+02,2.73E+02,7.78E+00
Position:,5.65,Truth:,2.83E+02,Calculated:,2.75E+02,Error:,7.87E+00,,5.65,2.83E+02,2.75E+02,7.87E+00
Position:,5.66,Truth:,2.86E+02,Calculated:,2.78E+02,Error:,7.96E+00,,5.66,2.86E+02,2.78E+02,7.96E+00
Position:,5.67,Truth:,2.89E+02,Calculated:,2.81E+02,Error:,8.05E+00,,5.67,2.89E+02,2.81E+02,8.05E+00
Position:,5.68,Truth:,2.92E+02,Calculated:,2.84E+02,Error:,8.15E+00,,5.68,2.92E+02,2.84E+02,8.15E+00
Position:,5.69,Truth:,2.95E+02,Calculated:,2.87E+02,Error:,8.25E+00,,5.69,2.95E+02,2.87E+02,8.25E+00
Position:,5.7,Truth:,2.98E+02,Calculated:,2.90E+02,Error:,8.34E+00,,5.7,2.98E+02,2.90E+02,8.34E+00
Position:,5.71,Truth:,3.01E+02,Calculated:,2.92E+02,Error:,8.44E+00,,5.71,3.01E+02,2.92E+02,8.44E+00
Position:,5.72,Truth:,3.04E+02,Calculated:,2.95E+02,Error:,8.54E+00,,5.72,3.04E+02,2.95E+02,8.54E+00
Position:,5.73,Truth:,3.07E+02,Calculated:,2.98E+02,Error:,8.64E+00,,5.73,3.07E+02,2.98E+02,8.64E+00
Position:,5.74,Truth:,3.10E+02,Calculated:,3.01E+02,Error:,8.74E+00,,5.74,3.10E+02,3.01E+02,8.74E+00
Position:,5.75,Truth:,3.13E+02,Calculated:,3.04E+02,Error:,8.85E+00,,5.75,3.13E+02,3.04E+02,8.85E+00
Position:,5.76,Truth:,3.16E+02,Calculated:,3.07E+02,Error:,8.95E+00,,5.76,3.16E+02,3.07E+02,8.95E+00
Position:,5.77,Truth:,3.20E+02,Calculated:,3.10E+02,Error:,9.06E+00,,5.77,3.20E+02,3.10E+02,9.06E+00
Position:,5.78,Truth:,3.23E+02,Calculated:,3.14E+02,Error:,9.16E+00,,5.78,3.23E+02,3.14E+02,9.16E+00
Position:,5.79,Truth:,3.26E+02,Calculated:,3.17E+02,Error:,9.27E+00,,5.79,3.26E+02,3.17E+02,9.27E+00
Position:,5.8,Truth:,3.29E+02,Calculated:,3.20E+02,Error:,9.38E+00,,5.8,3.29E+02,3.20E+02,9.38E+00
Position:,5.81,Truth:,3.33E+02,Calculated:,3.23E+02,Error:,9.49E+00,,5.81,3.33E+02,3.23E+02,9.49E+00
Position:,5.82,Truth:,3.36E+02,Calculated:,3.26E+02,Error:,9.60E+00,,5.82,3.36E+02,3.26E+02,9.60E+00
Position:,5.83,Truth:,3.39E+02,Calculated:,3.30E+02,Error:,9.71E+00,,5.83,3.39E+02,3.30E+02,9.71E+00
Position:,5.84,Truth:,3.43E+02,Calculated:,3.33E+02,Error:,9.83E+00,,5.84,3.43E+02,3.33E+02,9.83E+00
Position:,5.85,Truth:,3.46E+02,Calculated:,3.36E+02,Error:,9.94E+00,,5.85,3.46E+02,3.36E+02,9.94E+00
Position:,5.86,Truth:,3.50E+02,Calculated:,3.40E+02,Error:,1.01E+01,,5.86,3.50E+02,3.40E+02,1.01E+01
Position:,5.87,Truth:,3.53E+02,Calculated:,3.43E+02,Error:,1.02E+01,,5.87,3.53E+02,3.43E+02,1.02E+01
Position:,5.88,Truth:,3.57E+02,Calculated:,3.47E+02,Error:,1.03E+01,,5.88,3.57E+02,3.47E+02,1.03E+01
Position:,5.89,Truth:,3.60E+02,Calculated:,3.50E+02,Error:,1.04E+01,,5.89,3.60E+02,3.50E+02,1.04E+01
Position:,5.9,Truth:,3.64E+02,Calculated:,3.53E+02,Error:,1.05E+01,,5.9,3.64E+02,3.53E+02,1.05E+01
Position:,5.91,Truth:,3.68E+02,Calculated:,3.57E+02,Error:,1.07E+01,,5.91,3.68E+02,3.57E+02,1.07E+01
Position:,5.92,Truth:,3.71E+02,Calculated:,3.61E+02,Error:,1.08E+01,,5.92,3.71E+02,3.61E+02,1.08E+01
Position:,5.93,Truth:,3.75E+02,Calculated:,3.64E+02,Error:,1.09E+01,,5.93,3.75E+02,3.64E+02,1.09E+01
Position:,5.94,Truth:,3.79E+02,Calculated:,3.68E+02,Error:,1.10E+01,,5.94,3.79E+02,3.68E+02,1.10E+01
Position:,5.95,Truth:,3.83E+02,Calculated:,3.72E+02,Error:,1.12E+01,,5.95,3.83E+02,3.72E+02,1.12E+01
Position:,5.96,Truth:,3.87E+02,Calculated:,3.75E+02,Error:,1.13E+01,,5.96,3.87E+02,3.75E+02,1.13E+01
Position:,5.97,Truth:,3.91E+02,Calculated:,3.79E+02,Error:,1.14E+01,,5.97,3.91E+02,3.79E+02,1.14E+01
Position:,5.98,Truth:,3.94E+02,Calculated:,3.83E+02,Error:,1.16E+01,,5.98,3.94E+02,3.83E+02,1.16E+01
Position:,5.99,Truth:,3.98E+02,Calculated:,3.87E+02,Error:,1.17E+01,,5.99,3.98E+02,3.87E+02,1.17E+01
