Position:,	0.230000,	Truth:,	2.586000099e-01,	Calculated:,	2.578789249e-01,	Error:,	7.210850559e-04,	
Position:,	0.235000,	Truth:,	2.649087687e-01,	Calculated:,	2.641683195e-01,	Error:,	7.404492350e-04,	
Position:,	0.240000,	Truth:,	2.712491503e-01,	Calculated:,	2.704891611e-01,	Error:,	7.599892260e-04,	
Position:,	0.245000,	Truth:,	2.776213132e-01,	Calculated:,	2.768416069e-01,	Error:,	7.797063040e-04,	
Position:,	0.250000,	Truth:,	2.840254167e-01,	Calculated:,	2.832258149e-01,	Error:,	7.996017524e-04,	
Position:,	0.255000,	Truth:,	2.904616209e-01,	Calculated:,	2.896419440e-01,	Error:,	8.196768628e-04,	
Position:,	0.260000,	Truth:,	2.969300867e-01,	Calculated:,	2.960901537e-01,	Error:,	8.399329357e-04,	
Position:,	0.265000,	Truth:,	3.034309758e-01,	Calculated:,	3.025706045e-01,	Error:,	8.603712796e-04,	
Position:,	0.270000,	Truth:,	3.099644507e-01,	Calculated:,	3.090834575e-01,	Error:,	8.809932120e-04,	
Position:,	0.275000,	Truth:,	3.165306749e-01,	Calculated:,	3.156288748e-01,	Error:,	9.018000588e-04,	
Position:,	0.280000,	Truth:,	3.231298123e-01,	Calculated:,	3.222070192e-01,	Error:,	9.227931545e-04,	
Position:,	0.285000,	Truth:,	3.297620281e-01,	Calculated:,	3.288180543e-01,	Error:,	9.439738427e-04,	
Position:,	0.290000,	Truth:,	3.364274880e-01,	Calculated:,	3.354621446e-01,	Error:,	9.653434753e-04,	
Position:,	0.295000,	Truth:,	3.431263587e-01,	Calculated:,	3.421394553e-01,	Error:,	9.869034133e-04,	
Position:,	0.300000,	Truth:,	3.498588076e-01,	Calculated:,	3.488501525e-01,	Error:,	1.008655027e-03,	
Position:,	0.305000,	Truth:,	3.566250030e-01,	Calculated:,	3.555944033e-01,	Error:,	1.030599694e-03,	
Position:,	0.310000,	Truth:,	3.634251141e-01,	Calculated:,	3.623723753e-01,	Error:,	1.052738804e-03,	
Position:,	0.315000,	Truth:,	3.702593110e-01,	Calculated:,	3.691842372e-01,	Error:,	1.075073752e-03,	
Position:,	0.320000,	Truth:,	3.771277643e-01,	Calculated:,	3.760301584e-01,	Error:,	1.097605945e-03,	
Position:,	0.325000,	Truth:,	3.840306460e-01,	Calculated:,	3.829103092e-01,	Error:,	1.120336798e-03,	
Position:,	0.330000,	Truth:,	3.909681285e-01,	Calculated:,	3.898248607e-01,	Error:,	1.143267735e-03,	
Position:,	0.335000,	Truth:,	3.979403852e-01,	Calculated:,	3.967739850e-01,	Error:,	1.166400190e-03,	
Position:,	0.340000,	Truth:,	4.049475906e-01,	Calculated:,	4.037578550e-01,	Error:,	1.189735606e-03,	
Position:,	0.345000,	Truth:,	4.119899197e-01,	Calculated:,	4.107766442e-01,	Error:,	1.213275435e-03,	
Position:,	0.350000,	Truth:,	4.190675486e-01,	Calculated:,	4.178305275e-01,	Error:,	1.237021139e-03,	
Position:,	0.355000,	Truth:,	4.261806543e-01,	Calculated:,	4.249196801e-01,	Error:,	1.260974190e-03,	
Position:,	0.360000,	Truth:,	4.333294146e-01,	Calculated:,	4.320442785e-01,	Error:,	1.285136069e-03,	
Position:,	0.365000,	Truth:,	4.405140081e-01,	Calculated:,	4.392044999e-01,	Error:,	1.309508265e-03,	
Position:,	0.370000,	Truth:,	4.477346147e-01,	Calculated:,	4.464005224e-01,	Error:,	1.334092280e-03,	
Position:,	0.375000,	Truth:,	4.549914146e-01,	Calculated:,	4.536325250e-01,	Error:,	1.358889623e-03,	
Position:,	0.380000,	Truth:,	4.622845894e-01,	Calculated:,	4.609006876e-01,	Error:,	1.383901814e-03,	
Position:,	0.385000,	Truth:,	4.696143214e-01,	Calculated:,	4.682051911e-01,	Error:,	1.409130383e-03,	
Position:,	0.390000,	Truth:,	4.769807939e-01,	Calculated:,	4.755462170e-01,	Error:,	1.434576869e-03,	
Position:,	0.395000,	Truth:,	4.843841909e-01,	Calculated:,	4.829239481e-01,	Error:,	1.460242822e-03,	
Position:,	0.400000,	Truth:,	4.918246976e-01,	Calculated:,	4.903385678e-01,	Error:,	1.486129802e-03,	
Position:,	0.405000,	Truth:,	4.993025001e-01,	Calculated:,	4.977902607e-01,	Error:,	1.512239378e-03,	
Position:,	0.410000,	Truth:,	5.068177851e-01,	Calculated:,	5.052792120e-01,	Error:,	1.538573131e-03,	
Position:,	0.415000,	Truth:,	5.143707407e-01,	Calculated:,	5.128056080e-01,	Error:,	1.565132650e-03,	
Position:,	0.420000,	Truth:,	5.219615556e-01,	Calculated:,	5.203696361e-01,	Error:,	1.591919537e-03,	
Position:,	0.425000,	Truth:,	5.295904197e-01,	Calculated:,	5.279714843e-01,	Error:,	1.618935401e-03,	
Position:,	0.430000,	Truth:,	5.372575235e-01,	Calculated:,	5.356113417e-01,	Error:,	1.646181864e-03,	
Position:,	0.435000,	Truth:,	5.449630590e-01,	Calculated:,	5.432893984e-01,	Error:,	1.673660559e-03,	
Position:,	0.440000,	Truth:,	5.527072185e-01,	Calculated:,	5.510058454e-01,	Error:,	1.701373127e-03,	
Position:,	0.445000,	Truth:,	5.604901958e-01,	Calculated:,	5.587608746e-01,	Error:,	1.729321222e-03,	
Position:,	0.450000,	Truth:,	5.683121855e-01,	Calculated:,	5.665546790e-01,	Error:,	1.757506506e-03,	
Position:,	0.455000,	Truth:,	5.761733830e-01,	Calculated:,	5.743874524e-01,	Error:,	1.785930655e-03,	
Position:,	0.460000,	Truth:,	5.840739850e-01,	Calculated:,	5.822593896e-01,	Error:,	1.814595353e-03,	
Position:,	0.465000,	Truth:,	5.920141889e-01,	Calculated:,	5.901706866e-01,	Error:,	1.843502298e-03,	
Position:,	0.470000,	Truth:,	5.999941932e-01,	Calculated:,	5.981215400e-01,	Error:,	1.872653195e-03,	
Position:,	0.475000,	Truth:,	6.080141975e-01,	Calculated:,	6.061121477e-01,	Error:,	1.902049764e-03,	
Position:,	0.480000,	Truth:,	6.160744022e-01,	Calculated:,	6.141427085e-01,	Error:,	1.931693732e-03,	
Position:,	0.485000,	Truth:,	6.241750088e-01,	Calculated:,	6.222134220e-01,	Error:,	1.961586841e-03,	
Position:,	0.490000,	Truth:,	6.323162200e-01,	Calculated:,	6.303244891e-01,	Error:,	1.991730842e-03,	
Position:,	0.495000,	Truth:,	6.404982391e-01,	Calculated:,	6.384761116e-01,	Error:,	2.022127498e-03,	
Position:,	0.500000,	Truth:,	6.487212707e-01,	Calculated:,	6.466684921e-01,	Error:,	2.052778584e-03,	
Position:,	0.505000,	Truth:,	6.569855205e-01,	Calculated:,	6.549018346e-01,	Error:,	2.083685884e-03,	
Position:,	0.510000,	Truth:,	6.652911949e-01,	Calculated:,	6.631763438e-01,	Error:,	2.114851196e-03,	
Position:,	0.515000,	Truth:,	6.736385018e-01,	Calculated:,	6.714922255e-01,	Error:,	2.146276329e-03,	
Position:,	0.520000,	Truth:,	6.820276497e-01,	Calculated:,	6.798496866e-01,	Error:,	2.177963103e-03,	
Position:,	0.525000,	Truth:,	6.904588484e-01,	Calculated:,	6.882489350e-01,	Error:,	2.209913350e-03,	
Position:,	0.530000,	Truth:,	6.989323086e-01,	Calculated:,	6.966901797e-01,	Error:,	2.242128914e-03,	
Position:,	0.535000,	Truth:,	7.074482423e-01,	Calculated:,	7.051736306e-01,	Error:,	2.274611651e-03,	
Position:,	0.540000,	Truth:,	7.160068622e-01,	Calculated:,	7.136994988e-01,	Error:,	2.307363429e-03,	
Position:,	0.545000,	Truth:,	7.246083824e-01,	Calculated:,	7.222679962e-01,	Error:,	2.340386127e-03,	
Position:,	0.550000,	Truth:,	7.332530179e-01,	Calculated:,	7.308793362e-01,	Error:,	2.373681637e-03,	
Position:,	0.555000,	Truth:,	7.419409848e-01,	Calculated:,	7.395337329e-01,	Error:,	2.407251862e-03,	
Position:,	0.560000,	Truth:,	7.506725003e-01,	Calculated:,	7.482314016e-01,	Error:,	2.441098720e-03,	
Position:,	0.565000,	Truth:,	7.594477827e-01,	Calculated:,	7.569725586e-01,	Error:,	2.475224137e-03,	
Position:,	0.570000,	Truth:,	7.682670514e-01,	Calculated:,	7.657574214e-01,	Error:,	2.509630056e-03,	
Position:,	0.575000,	Truth:,	7.771305269e-01,	Calculated:,	7.745862085e-01,	Error:,	2.544318430e-03,	
Position:,	0.580000,	Truth:,	7.860384308e-01,	Calculated:,	7.834591395e-01,	Error:,	2.579291223e-03,	
Position:,	0.585000,	Truth:,	7.949909856e-01,	Calculated:,	7.923764352e-01,	Error:,	2.614550416e-03,	
Position:,	0.590000,	Truth:,	8.039884154e-01,	Calculated:,	8.013383174e-01,	Error:,	2.650097997e-03,	
Position:,	0.595000,	Truth:,	8.130309450e-01,	Calculated:,	8.103450090e-01,	Error:,	2.685935973e-03,	
Position:,	0.600000,	Truth:,	8.221188004e-01,	Calculated:,	8.193967340e-01,	Error:,	2.722066358e-03,	
Position:,	0.605000,	Truth:,	8.312522089e-01,	Calculated:,	8.284937177e-01,	Error:,	2.758491183e-03,	
Position:,	0.610000,	Truth:,	8.404313988e-01,	Calculated:,	8.376361863e-01,	Error:,	2.795212491e-03,	
Position:,	0.615000,	Truth:,	8.496565996e-01,	Calculated:,	8.468243672e-01,	Error:,	2.832232336e-03,	
Position:,	0.620000,	Truth:,	8.589280418e-01,	Calculated:,	8.560584891e-01,	Error:,	2.869552788e-03,	
Position:,	0.625000,	Truth:,	8.682459574e-01,	Calculated:,	8.653387815e-01,	Error:,	2.907175928e-03,	
Position:,	0.630000,	Truth:,	8.776105793e-01,	Calculated:,	8.746654754e-01,	Error:,	2.945103853e-03,	
Position:,	0.635000,	Truth:,	8.870221415e-01,	Calculated:,	8.840388028e-01,	Error:,	2.983338670e-03,	
Position:,	0.640000,	Truth:,	8.964808793e-01,	Calculated:,	8.934589968e-01,	Error:,	3.021882503e-03,	
Position:,	0.645000,	Truth:,	9.059870293e-01,	Calculated:,	9.029262918e-01,	Error:,	3.060737486e-03,	
Position:,	0.650000,	Truth:,	9.155408290e-01,	Calculated:,	9.124409232e-01,	Error:,	3.099905769e-03,	
Position:,	0.655000,	Truth:,	9.251425174e-01,	Calculated:,	9.220031279e-01,	Error:,	3.139389515e-03,	
Position:,	0.660000,	Truth:,	9.347923344e-01,	Calculated:,	9.316131435e-01,	Error:,	3.179190901e-03,	
Position:,	0.665000,	Truth:,	9.444905213e-01,	Calculated:,	9.412712092e-01,	Error:,	3.219312118e-03,	
Position:,	0.670000,	Truth:,	9.542373206e-01,	Calculated:,	9.509775653e-01,	Error:,	3.259755371e-03,	
Position:,	0.675000,	Truth:,	9.640329760e-01,	Calculated:,	9.607324531e-01,	Error:,	3.300522879e-03,	
Position:,	0.680000,	Truth:,	9.738777322e-01,	Calculated:,	9.705361154e-01,	Error:,	3.341616874e-03,	
Position:,	0.685000,	Truth:,	9.837718355e-01,	Calculated:,	9.803887959e-01,	Error:,	3.383039604e-03,	
Position:,	0.690000,	Truth:,	9.937155332e-01,	Calculated:,	9.902907399e-01,	Error:,	3.424793330e-03,	
Position:,	0.695000,	Truth:,	1.003709074e+00,	Calculated:,	1.000242194e+00,	Error:,	3.466880329e-03,	
Position:,	0.700000,	Truth:,	1.013752707e+00,	Calculated:,	1.010243405e+00,	Error:,	3.509302890e-03,	
Position:,	0.705000,	Truth:,	1.023846685e+00,	Calculated:,	1.020294622e+00,	Error:,	3.552063319e-03,	
Position:,	0.710000,	Truth:,	1.033991259e+00,	Calculated:,	1.030396095e+00,	Error:,	3.595163936e-03,	
Position:,	0.715000,	Truth:,	1.044186682e+00,	Calculated:,	1.040548075e+00,	Error:,	3.638607074e-03,	
Position:,	0.720000,	Truth:,	1.054433211e+00,	Calculated:,	1.050750816e+00,	Error:,	3.682395083e-03,	
Position:,	0.725000,	Truth:,	1.064731100e+00,	Calculated:,	1.061004570e+00,	Error:,	3.726530328e-03,	
Position:,	0.730000,	Truth:,	1.075080608e+00,	Calculated:,	1.071309592e+00,	Error:,	3.771015187e-03,	
Position:,	0.735000,	Truth:,	1.085481993e+00,	Calculated:,	1.081666140e+00,	Error:,	3.815852056e-03,	
Position:,	0.740000,	Truth:,	1.095935514e+00,	Calculated:,	1.092074471e+00,	Error:,	3.861043343e-03,	
Position:,	0.745000,	Truth:,	1.106441435e+00,	Calculated:,	1.102534844e+00,	Error:,	3.906591474e-03,	
Position:,	0.750000,	Truth:,	1.117000017e+00,	Calculated:,	1.113047518e+00,	Error:,	3.952498888e-03,	
Position:,	0.755000,	Truth:,	1.127611523e+00,	Calculated:,	1.123612755e+00,	Error:,	3.998768042e-03,	
Position:,	0.760000,	Truth:,	1.138276220e+00,	Calculated:,	1.134230819e+00,	Error:,	4.045401407e-03,	
Position:,	0.765000,	Truth:,	1.148994375e+00,	Calculated:,	1.144901973e+00,	Error:,	4.092401470e-03,	
Position:,	0.770000,	Truth:,	1.159766254e+00,	Calculated:,	1.155626483e+00,	Error:,	4.139770734e-03,	
Position:,	0.775000,	Truth:,	1.170592127e+00,	Calculated:,	1.166404615e+00,	Error:,	4.187511717e-03,	
Position:,	0.780000,	Truth:,	1.181472265e+00,	Calculated:,	1.177236639e+00,	Error:,	4.235626954e-03,	
Position:,	0.785000,	Truth:,	1.192406941e+00,	Calculated:,	1.188122822e+00,	Error:,	4.284118997e-03,	
Position:,	0.790000,	Truth:,	1.203396426e+00,	Calculated:,	1.199063436e+00,	Error:,	4.332990411e-03,	
Position:,	0.795000,	Truth:,	1.214440997e+00,	Calculated:,	1.210058753e+00,	Error:,	4.382243780e-03,	
Position:,	0.800000,	Truth:,	1.225540928e+00,	Calculated:,	1.221109047e+00,	Error:,	4.431881703e-03,	
Position:,	0.805000,	Truth:,	1.236696499e+00,	Calculated:,	1.232214592e+00,	Error:,	4.481906796e-03,	
Position:,	0.810000,	Truth:,	1.247907987e+00,	Calculated:,	1.243375665e+00,	Error:,	4.532321693e-03,	
Position:,	0.815000,	Truth:,	1.259175672e+00,	Calculated:,	1.254592543e+00,	Error:,	4.583129041e-03,	
Position:,	0.820000,	Truth:,	1.270499838e+00,	Calculated:,	1.265865506e+00,	Error:,	4.634331507e-03,	
Position:,	0.825000,	Truth:,	1.281880765e+00,	Calculated:,	1.277194834e+00,	Error:,	4.685931774e-03,	
Position:,	0.830000,	Truth:,	1.293318740e+00,	Calculated:,	1.288580808e+00,	Error:,	4.737932541e-03,	
Position:,	0.835000,	Truth:,	1.304814048e+00,	Calculated:,	1.300023712e+00,	Error:,	4.790336525e-03,	
Position:,	0.840000,	Truth:,	1.316366977e+00,	Calculated:,	1.311523830e+00,	Error:,	4.843146461e-03,	
Position:,	0.845000,	Truth:,	1.327977815e+00,	Calculated:,	1.323081449e+00,	Error:,	4.896365098e-03,	
