Position:,0.5435,Truth:,7.22E-01,Calculated:,7.22E-01,Error:,4.34E-04,,,0.5435,4.34E-04,7.22E-01,0.000601059
Position:,0.5436,Truth:,7.22E-01,Calculated:,7.22E-01,Error:,4.34E-04,,,0.5436,4.34E-04,7.22E-01,0.000601479
Position:,0.5437,Truth:,7.22E-01,Calculated:,7.22E-01,Error:,4.35E-04,,,0.5437,4.35E-04,7.22E-01,0.0006019
Position:,0.5438,Truth:,7.23E-01,Calculated:,7.22E-01,Error:,4.35E-04,,,0.5438,4.35E-04,7.23E-01,0.000602321
Position:,0.5439,Truth:,7.23E-01,Calculated:,7.22E-01,Error:,4.36E-04,,,0.5439,4.36E-04,7.23E-01,0.000602742
Position:,0.544,Truth:,7.23E-01,Calculated:,7.22E-01,Error:,4.36E-04,,,0.544,4.36E-04,7.23E-01,0.000603163
Position:,0.5441,Truth:,7.23E-01,Calculated:,7.23E-01,Error:,4.36E-04,,,0.5441,4.36E-04,7.23E-01,0.000603584
Position:,0.5442,Truth:,7.23E-01,Calculated:,7.23E-01,Error:,4.37E-04,,,0.5442,4.37E-04,7.23E-01,0.000604006
Position:,0.5443,Truth:,7.23E-01,Calculated:,7.23E-01,Error:,4.37E-04,,,0.5443,4.37E-04,7.23E-01,0.000604428
Position:,0.5444,Truth:,7.24E-01,Calculated:,7.23E-01,Error:,4.38E-04,,,0.5444,4.38E-04,7.24E-01,0.00060485
Position:,0.5445,Truth:,7.24E-01,Calculated:,7.23E-01,Error:,4.38E-04,,,0.5445,4.38E-04,7.24E-01,0.000605272
Position:,0.5446,Truth:,7.24E-01,Calculated:,7.23E-01,Error:,4.38E-04,,,0.5446,4.38E-04,7.24E-01,0.000605695
Position:,0.5447,Truth:,7.24E-01,Calculated:,7.24E-01,Error:,4.39E-04,,,0.5447,4.39E-04,7.24E-01,0.000606118
Position:,0.5448,Truth:,7.24E-01,Calculated:,7.24E-01,Error:,4.39E-04,,,0.5448,4.39E-04,7.24E-01,0.000606541
Position:,0.5449,Truth:,7.24E-01,Calculated:,7.24E-01,Error:,4.40E-04,,,0.5449,4.40E-04,7.24E-01,0.000606964
Position:,0.545,Truth:,7.25E-01,Calculated:,7.24E-01,Error:,4.40E-04,,,0.545,4.40E-04,7.25E-01,0.000607387
Position:,0.5451,Truth:,7.25E-01,Calculated:,7.24E-01,Error:,4.41E-04,,,0.5451,4.41E-04,7.25E-01,0.000607811
Position:,0.5452,Truth:,7.25E-01,Calculated:,7.25E-01,Error:,4.41E-04,,,0.5452,4.41E-04,7.25E-01,0.000608234
Position:,0.5453,Truth:,7.25E-01,Calculated:,7.25E-01,Error:,4.41E-04,,,0.5453,4.41E-04,7.25E-01,0.000608658
Position:,0.5454,Truth:,7.25E-01,Calculated:,7.25E-01,Error:,4.42E-04,,,0.5454,4.42E-04,7.25E-01,0.000609083
Position:,0.5455,Truth:,7.25E-01,Calculated:,7.25E-01,Error:,4.42E-04,,,0.5455,4.42E-04,7.25E-01,0.000609507
Position:,0.5456,Truth:,7.26E-01,Calculated:,7.25E-01,Error:,4.43E-04,,,0.5456,4.43E-04,7.26E-01,0.000609932
Position:,0.5457,Truth:,7.26E-01,Calculated:,7.25E-01,Error:,4.43E-04,,,0.5457,4.43E-04,7.26E-01,0.000610357
Position:,0.5458,Truth:,7.26E-01,Calculated:,7.26E-01,Error:,4.43E-04,,,0.5458,4.43E-04,7.26E-01,0.000610782
Position:,0.5459,Truth:,7.26E-01,Calculated:,7.26E-01,Error:,4.44E-04,,,0.5459,4.44E-04,7.26E-01,0.000611207
Position:,0.546,Truth:,7.26E-01,Calculated:,7.26E-01,Error:,4.44E-04,,,0.546,4.44E-04,7.26E-01,0.000611633
Position:,0.5461,Truth:,7.27E-01,Calculated:,7.26E-01,Error:,4.45E-04,,,0.5461,4.45E-04,7.27E-01,0.000612058
Position:,0.5462,Truth:,7.27E-01,Calculated:,7.26E-01,Error:,4.45E-04,,,0.5462,4.45E-04,7.27E-01,0.000612484
Position:,0.5463,Truth:,7.27E-01,Calculated:,7.26E-01,Error:,4.45E-04,,,0.5463,4.45E-04,7.27E-01,0.00061291
Position:,0.5464,Truth:,7.27E-01,Calculated:,7.27E-01,Error:,4.46E-04,,,0.5464,4.46E-04,7.27E-01,0.000613337
Position:,0.5465,Truth:,7.27E-01,Calculated:,7.27E-01,Error:,4.46E-04,,,0.5465,4.46E-04,7.27E-01,0.000613763
Position:,0.5466,Truth:,7.27E-01,Calculated:,7.27E-01,Error:,4.47E-04,,,0.5466,4.47E-04,7.27E-01,0.00061419
Position:,0.5467,Truth:,7.28E-01,Calculated:,7.27E-01,Error:,4.47E-04,,,0.5467,4.47E-04,7.28E-01,0.000614617
Position:,0.5468,Truth:,7.28E-01,Calculated:,7.27E-01,Error:,4.48E-04,,,0.5468,4.48E-04,7.28E-01,0.000615044
Position:,0.5469,Truth:,7.28E-01,Calculated:,7.27E-01,Error:,4.48E-04,,,0.5469,4.48E-04,7.28E-01,0.000615472
Position:,0.547,Truth:,7.28E-01,Calculated:,7.28E-01,Error:,4.48E-04,,,0.547,4.48E-04,7.28E-01,0.000615899
Position:,0.5471,Truth:,7.28E-01,Calculated:,7.28E-01,Error:,4.49E-04,,,0.5471,4.49E-04,7.28E-01,0.000616327
Position:,0.5472,Truth:,7.28E-01,Calculated:,7.28E-01,Error:,4.49E-04,,,0.5472,4.49E-04,7.28E-01,0.000616755
Position:,0.5473,Truth:,7.29E-01,Calculated:,7.28E-01,Error:,4.50E-04,,,0.5473,4.50E-04,7.29E-01,0.000617184
Position:,0.5474,Truth:,7.29E-01,Calculated:,7.28E-01,Error:,4.50E-04,,,0.5474,4.50E-04,7.29E-01,0.000617612
Position:,0.5475,Truth:,7.29E-01,Calculated:,7.28E-01,Error:,4.51E-04,,,0.5475,4.51E-04,7.29E-01,0.000618041
Position:,0.5476,Truth:,7.29E-01,Calculated:,7.29E-01,Error:,4.51E-04,,,0.5476,4.51E-04,7.29E-01,0.00061847
Position:,0.5477,Truth:,7.29E-01,Calculated:,7.29E-01,Error:,4.51E-04,,,0.5477,4.51E-04,7.29E-01,0.000618899
Position:,0.5478,Truth:,7.29E-01,Calculated:,7.29E-01,Error:,4.52E-04,,,0.5478,4.52E-04,7.29E-01,0.000619328
Position:,0.5479,Truth:,7.30E-01,Calculated:,7.29E-01,Error:,4.52E-04,,,0.5479,4.52E-04,7.30E-01,0.000619758
Position:,0.548,Truth:,7.30E-01,Calculated:,7.29E-01,Error:,4.53E-04,,,0.548,4.53E-04,7.30E-01,0.000620188
Position:,0.5481,Truth:,7.30E-01,Calculated:,7.30E-01,Error:,4.53E-04,,,0.5481,4.53E-04,7.30E-01,0.000620618
Position:,0.5482,Truth:,7.30E-01,Calculated:,7.30E-01,Error:,4.53E-04,,,0.5482,4.53E-04,7.30E-01,0.000621048
Position:,0.5483,Truth:,7.30E-01,Calculated:,7.30E-01,Error:,4.54E-04,,,0.5483,4.54E-04,7.30E-01,0.000621478
Position:,0.5484,Truth:,7.30E-01,Calculated:,7.30E-01,Error:,4.54E-04,,,0.5484,4.54E-04,7.30E-01,0.000621909
Position:,0.5485,Truth:,7.31E-01,Calculated:,7.30E-01,Error:,4.55E-04,,,0.5485,4.55E-04,7.31E-01,0.00062234
Position:,0.5486,Truth:,7.31E-01,Calculated:,7.30E-01,Error:,4.55E-04,,,0.5486,4.55E-04,7.31E-01,0.000622771
Position:,0.5487,Truth:,7.31E-01,Calculated:,7.31E-01,Error:,4.56E-04,,,0.5487,4.56E-04,7.31E-01,0.000623202
Position:,0.5488,Truth:,7.31E-01,Calculated:,7.31E-01,Error:,4.56E-04,,,0.5488,4.56E-04,7.31E-01,0.000623634
Position:,0.5489,Truth:,7.31E-01,Calculated:,7.31E-01,Error:,4.56E-04,,,0.5489,4.56E-04,7.31E-01,0.000624066
Position:,0.549,Truth:,7.32E-01,Calculated:,7.31E-01,Error:,4.57E-04,,,0.549,4.57E-04,7.32E-01,0.000624498
Position:,0.5491,Truth:,7.32E-01,Calculated:,7.31E-01,Error:,4.57E-04,,,0.5491,4.57E-04,7.32E-01,0.00062493
Position:,0.5492,Truth:,7.32E-01,Calculated:,7.31E-01,Error:,4.58E-04,,,0.5492,4.58E-04,7.32E-01,0.000625362
Position:,0.5493,Truth:,7.32E-01,Calculated:,7.32E-01,Error:,4.58E-04,,,0.5493,4.58E-04,7.32E-01,0.000625795
Position:,0.5494,Truth:,7.32E-01,Calculated:,7.32E-01,Error:,4.59E-04,,,0.5494,4.59E-04,7.32E-01,0.000626228
Position:,0.5495,Truth:,7.32E-01,Calculated:,7.32E-01,Error:,4.59E-04,,,0.5495,4.59E-04,7.32E-01,0.000626661
Position:,0.5496,Truth:,7.33E-01,Calculated:,7.32E-01,Error:,4.59E-04,,,0.5496,4.59E-04,7.33E-01,0.000627094
Position:,0.5497,Truth:,7.33E-01,Calculated:,7.32E-01,Error:,4.60E-04,,,0.5497,4.60E-04,7.33E-01,0.000627527
Position:,0.5498,Truth:,7.33E-01,Calculated:,7.32E-01,Error:,4.60E-04,,,0.5498,4.60E-04,7.33E-01,0.000627961
Position:,0.5499,Truth:,7.33E-01,Calculated:,7.33E-01,Error:,4.61E-04,,,0.5499,4.61E-04,7.33E-01,0.000628395
Position:,0.55,Truth:,7.33E-01,Calculated:,7.33E-01,Error:,4.61E-04,,,0.55,4.61E-04,7.33E-01,0.000628829
Position:,0.5501,Truth:,7.33E-01,Calculated:,7.33E-01,Error:,4.62E-04,,,0.5501,4.62E-04,7.33E-01,0.000629263
Position:,0.5502,Truth:,7.34E-01,Calculated:,7.33E-01,Error:,4.62E-04,,,0.5502,4.62E-04,7.34E-01,0.000629698
Position:,0.5503,Truth:,7.34E-01,Calculated:,7.33E-01,Error:,4.62E-04,,,0.5503,4.62E-04,7.34E-01,0.000630133
Position:,0.5504,Truth:,7.34E-01,Calculated:,7.33E-01,Error:,4.63E-04,,,0.5504,4.63E-04,7.34E-01,0.000630568
Position:,0.5505,Truth:,7.34E-01,Calculated:,7.34E-01,Error:,4.63E-04,,,0.5505,4.63E-04,7.34E-01,0.000631003
Position:,0.5506,Truth:,7.34E-01,Calculated:,7.34E-01,Error:,4.64E-04,,,0.5506,4.64E-04,7.34E-01,0.000631438
Position:,0.5507,Truth:,7.34E-01,Calculated:,7.34E-01,Error:,4.64E-04,,,0.5507,4.64E-04,7.34E-01,0.000631874
Position:,0.5508,Truth:,7.35E-01,Calculated:,7.34E-01,Error:,4.65E-04,,,0.5508,4.65E-04,7.35E-01,0.00063231
Position:,0.5509,Truth:,7.35E-01,Calculated:,7.34E-01,Error:,4.65E-04,,,0.5509,4.65E-04,7.35E-01,0.000632746
Position:,0.551,Truth:,7.35E-01,Calculated:,7.35E-01,Error:,4.65E-04,,,0.551,4.65E-04,7.35E-01,0.000633182
Position:,0.5511,Truth:,7.35E-01,Calculated:,7.35E-01,Error:,4.66E-04,,,0.5511,4.66E-04,7.35E-01,0.000633619
Position:,0.5512,Truth:,7.35E-01,Calculated:,7.35E-01,Error:,4.66E-04,,,0.5512,4.66E-04,7.35E-01,0.000634055
Position:,0.5513,Truth:,7.36E-01,Calculated:,7.35E-01,Error:,4.67E-04,,,0.5513,4.67E-04,7.36E-01,0.000634492
Position:,0.5514,Truth:,7.36E-01,Calculated:,7.35E-01,Error:,4.67E-04,,,0.5514,4.67E-04,7.36E-01,0.000634929
Position:,0.5515,Truth:,7.36E-01,Calculated:,7.35E-01,Error:,4.68E-04,,,0.5515,4.68E-04,7.36E-01,0.000635367
Position:,0.5516,Truth:,7.36E-01,Calculated:,7.36E-01,Error:,4.68E-04,,,0.5516,4.68E-04,7.36E-01,0.000635804
Position:,0.5517,Truth:,7.36E-01,Calculated:,7.36E-01,Error:,4.68E-04,,,0.5517,4.68E-04,7.36E-01,0.000636242
Position:,0.5518,Truth:,7.36E-01,Calculated:,7.36E-01,Error:,4.69E-04,,,0.5518,4.69E-04,7.36E-01,0.00063668
Position:,0.5519,Truth:,7.37E-01,Calculated:,7.36E-01,Error:,4.69E-04,,,0.5519,4.69E-04,7.37E-01,0.000637118
Position:,0.552,Truth:,7.37E-01,Calculated:,7.36E-01,Error:,4.70E-04,,,0.552,4.70E-04,7.37E-01,0.000637557
Position:,0.5521,Truth:,7.37E-01,Calculated:,7.36E-01,Error:,4.70E-04,,,0.5521,4.70E-04,7.37E-01,0.000637995
Position:,0.5522,Truth:,7.37E-01,Calculated:,7.37E-01,Error:,4.71E-04,,,0.5522,4.71E-04,7.37E-01,0.000638434
Position:,0.5523,Truth:,7.37E-01,Calculated:,7.37E-01,Error:,4.71E-04,,,0.5523,4.71E-04,7.37E-01,0.000638873
Position:,0.5524,Truth:,7.37E-01,Calculated:,7.37E-01,Error:,4.71E-04,,,0.5524,4.71E-04,7.37E-01,0.000639313
Position:,0.5525,Truth:,7.38E-01,Calculated:,7.37E-01,Error:,4.72E-04,,,0.5525,4.72E-04,7.38E-01,0.000639752
Position:,0.5526,Truth:,7.38E-01,Calculated:,7.37E-01,Error:,4.72E-04,,,0.5526,4.72E-04,7.38E-01,0.000640192
Position:,0.5527,Truth:,7.38E-01,Calculated:,7.37E-01,Error:,4.73E-04,,,0.5527,4.73E-04,7.38E-01,0.000640632
Position:,0.5528,Truth:,7.38E-01,Calculated:,7.38E-01,Error:,4.73E-04,,,0.5528,4.73E-04,7.38E-01,0.000641072
Position:,0.5529,Truth:,7.38E-01,Calculated:,7.38E-01,Error:,4.74E-04,,,0.5529,4.74E-04,7.38E-01,0.000641513
Position:,0.553,Truth:,7.38E-01,Calculated:,7.38E-01,Error:,4.74E-04,,,0.553,4.74E-04,7.38E-01,0.000641953
Position:,0.5531,Truth:,7.39E-01,Calculated:,7.38E-01,Error:,4.74E-04,,,0.5531,4.74E-04,7.39E-01,0.000642394
Position:,0.5532,Truth:,7.39E-01,Calculated:,7.38E-01,Error:,4.75E-04,,,0.5532,4.75E-04,7.39E-01,0.000642835
Position:,0.5533,Truth:,7.39E-01,Calculated:,7.39E-01,Error:,4.75E-04,,,0.5533,4.75E-04,7.39E-01,0.000643276
Position:,0.5534,Truth:,7.39E-01,Calculated:,7.39E-01,Error:,4.76E-04,,,0.5534,4.76E-04,7.39E-01,0.000643718
Position:,0.5535,Truth:,7.39E-01,Calculated:,7.39E-01,Error:,4.76E-04,,,0.5535,4.76E-04,7.39E-01,0.00064416
Position:,0.5536,Truth:,7.40E-01,Calculated:,7.39E-01,Error:,4.77E-04,,,0.5536,4.77E-04,7.40E-01,0.000644602
Position:,0.5537,Truth:,7.40E-01,Calculated:,7.39E-01,Error:,4.77E-04,,,0.5537,4.77E-04,7.40E-01,0.000645044
Position:,0.5538,Truth:,7.40E-01,Calculated:,7.39E-01,Error:,4.78E-04,,,0.5538,4.78E-04,7.40E-01,0.000645486
Position:,0.5539,Truth:,7.40E-01,Calculated:,7.40E-01,Error:,4.78E-04,,,0.5539,4.78E-04,7.40E-01,0.000645929
Position:,0.554,Truth:,7.40E-01,Calculated:,7.40E-01,Error:,4.78E-04,,,0.554,4.78E-04,7.40E-01,0.000646372
Position:,0.5541,Truth:,7.40E-01,Calculated:,7.40E-01,Error:,4.79E-04,,,0.5541,4.79E-04,7.40E-01,0.000646815
Position:,0.5542,Truth:,7.41E-01,Calculated:,7.40E-01,Error:,4.79E-04,,,0.5542,4.79E-04,7.41E-01,0.000647258
Position:,0.5543,Truth:,7.41E-01,Calculated:,7.40E-01,Error:,4.80E-04,,,0.5543,4.80E-04,7.41E-01,0.000647701
Position:,0.5544,Truth:,7.41E-01,Calculated:,7.40E-01,Error:,4.80E-04,,,0.5544,4.80E-04,7.41E-01,0.000648145
Position:,0.5545,Truth:,7.41E-01,Calculated:,7.41E-01,Error:,4.81E-04,,,0.5545,4.81E-04,7.41E-01,0.000648589
Position:,0.5546,Truth:,7.41E-01,Calculated:,7.41E-01,Error:,4.81E-04,,,0.5546,4.81E-04,7.41E-01,0.000649033
Position:,0.5547,Truth:,7.41E-01,Calculated:,7.41E-01,Error:,4.82E-04,,,0.5547,4.82E-04,7.41E-01,0.000649477
Position:,0.5548,Truth:,7.42E-01,Calculated:,7.41E-01,Error:,4.82E-04,,,0.5548,4.82E-04,7.42E-01,0.000649922
Position:,0.5549,Truth:,7.42E-01,Calculated:,7.41E-01,Error:,4.82E-04,,,0.5549,4.82E-04,7.42E-01,0.000650367
Position:,0.555,Truth:,7.42E-01,Calculated:,7.41E-01,Error:,4.83E-04,,,0.555,4.83E-04,7.42E-01,0.000650812
Position:,0.5551,Truth:,7.42E-01,Calculated:,7.42E-01,Error:,4.83E-04,,,0.5551,4.83E-04,7.42E-01,0.000651257
Position:,0.5552,Truth:,7.42E-01,Calculated:,7.42E-01,Error:,4.84E-04,,,0.5552,4.84E-04,7.42E-01,0.000651702
Position:,0.5553,Truth:,7.42E-01,Calculated:,7.42E-01,Error:,4.84E-04,,,0.5553,4.84E-04,7.42E-01,0.000652148
Position:,0.5554,Truth:,7.43E-01,Calculated:,7.42E-01,Error:,4.85E-04,,,0.5554,4.85E-04,7.43E-01,0.000652594
Position:,0.5555,Truth:,7.43E-01,Calculated:,7.42E-01,Error:,4.85E-04,,,0.5555,4.85E-04,7.43E-01,0.00065304
Position:,0.5556,Truth:,7.43E-01,Calculated:,7.43E-01,Error:,4.86E-04,,,0.5556,4.86E-04,7.43E-01,0.000653486
Position:,0.5557,Truth:,7.43E-01,Calculated:,7.43E-01,Error:,4.86E-04,,,0.5557,4.86E-04,7.43E-01,0.000653933
Position:,0.5558,Truth:,7.43E-01,Calculated:,7.43E-01,Error:,4.86E-04,,,0.5558,4.86E-04,7.43E-01,0.00065438
Position:,0.5559,Truth:,7.44E-01,Calculated:,7.43E-01,Error:,4.87E-04,,,0.5559,4.87E-04,7.44E-01,0.000654827
Position:,0.556,Truth:,7.44E-01,Calculated:,7.43E-01,Error:,4.87E-04,,,0.556,4.87E-04,7.44E-01,0.000655274
Position:,0.5561,Truth:,7.44E-01,Calculated:,7.43E-01,Error:,4.88E-04,,,0.5561,4.88E-04,7.44E-01,0.000655721
Position:,0.5562,Truth:,7.44E-01,Calculated:,7.44E-01,Error:,4.88E-04,,,0.5562,4.88E-04,7.44E-01,0.000656169
Position:,0.5563,Truth:,7.44E-01,Calculated:,7.44E-01,Error:,4.89E-04,,,0.5563,4.89E-04,7.44E-01,0.000656617
Position:,0.5564,Truth:,7.44E-01,Calculated:,7.44E-01,Error:,4.89E-04,,,0.5564,4.89E-04,7.44E-01,0.000657065
Position:,0.5565,Truth:,7.45E-01,Calculated:,7.44E-01,Error:,4.90E-04,,,0.5565,4.90E-04,7.45E-01,0.000657513
Position:,0.5566,Truth:,7.45E-01,Calculated:,7.44E-01,Error:,4.90E-04,,,0.5566,4.90E-04,7.45E-01,0.000657962
Position:,0.5567,Truth:,7.45E-01,Calculated:,7.44E-01,Error:,4.90E-04,,,0.5567,4.90E-04,7.45E-01,0.00065841
Position:,0.5568,Truth:,7.45E-01,Calculated:,7.45E-01,Error:,4.91E-04,,,0.5568,4.91E-04,7.45E-01,0.000658859
Position:,0.5569,Truth:,7.45E-01,Calculated:,7.45E-01,Error:,4.91E-04,,,0.5569,4.91E-04,7.45E-01,0.000659309
Position:,0.557,Truth:,7.45E-01,Calculated:,7.45E-01,Error:,4.92E-04,,,0.557,4.92E-04,7.45E-01,0.000659758
Position:,0.5571,Truth:,7.46E-01,Calculated:,7.45E-01,Error:,4.92E-04,,,0.5571,4.92E-04,7.46E-01,0.000660208
Position:,0.5572,Truth:,7.46E-01,Calculated:,7.45E-01,Error:,4.93E-04,,,0.5572,4.93E-04,7.46E-01,0.000660658
Position:,0.5573,Truth:,7.46E-01,Calculated:,7.45E-01,Error:,4.93E-04,,,0.5573,4.93E-04,7.46E-01,0.000661108
Position:,0.5574,Truth:,7.46E-01,Calculated:,7.46E-01,Error:,4.94E-04,,,0.5574,4.94E-04,7.46E-01,0.000661558
Position:,0.5575,Truth:,7.46E-01,Calculated:,7.46E-01,Error:,4.94E-04,,,0.5575,4.94E-04,7.46E-01,0.000662008
Position:,0.5576,Truth:,7.46E-01,Calculated:,7.46E-01,Error:,4.95E-04,,,0.5576,4.95E-04,7.46E-01,0.000662459
Position:,0.5577,Truth:,7.47E-01,Calculated:,7.46E-01,Error:,4.95E-04,,,0.5577,4.95E-04,7.47E-01,0.00066291
Position:,0.5578,Truth:,7.47E-01,Calculated:,7.46E-01,Error:,4.95E-04,,,0.5578,4.95E-04,7.47E-01,0.000663361
Position:,0.5579,Truth:,7.47E-01,Calculated:,7.47E-01,Error:,4.96E-04,,,0.5579,4.96E-04,7.47E-01,0.000663813
Position:,0.558,Truth:,7.47E-01,Calculated:,7.47E-01,Error:,4.96E-04,,,0.558,4.96E-04,7.47E-01,0.000664264
Position:,0.5581,Truth:,7.47E-01,Calculated:,7.47E-01,Error:,4.97E-04,,,0.5581,4.97E-04,7.47E-01,0.000664716
Position:,0.5582,Truth:,7.48E-01,Calculated:,7.47E-01,Error:,4.97E-04,,,0.5582,4.97E-04,7.48E-01,0.000665168
Position:,0.5583,Truth:,7.48E-01,Calculated:,7.47E-01,Error:,4.98E-04,,,0.5583,4.98E-04,7.48E-01,0.00066562
Position:,0.5584,Truth:,7.48E-01,Calculated:,7.47E-01,Error:,4.98E-04,,,0.5584,4.98E-04,7.48E-01,0.000666073
Position:,0.5585,Truth:,7.48E-01,Calculated:,7.48E-01,Error:,4.99E-04,,,0.5585,4.99E-04,7.48E-01,0.000666526
Position:,0.5586,Truth:,7.48E-01,Calculated:,7.48E-01,Error:,4.99E-04,,,0.5586,4.99E-04,7.48E-01,0.000666979
Position:,0.5587,Truth:,7.48E-01,Calculated:,7.48E-01,Error:,5.00E-04,,,0.5587,5.00E-04,7.48E-01,0.000667432
Position:,0.5588,Truth:,7.49E-01,Calculated:,7.48E-01,Error:,5.00E-04,,,0.5588,5.00E-04,7.49E-01,0.000667885
Position:,0.5589,Truth:,7.49E-01,Calculated:,7.48E-01,Error:,5.00E-04,,,0.5589,5.00E-04,7.49E-01,0.000668339
Position:,0.559,Truth:,7.49E-01,Calculated:,7.48E-01,Error:,5.01E-04,,,0.559,5.01E-04,7.49E-01,0.000668793
Position:,0.5591,Truth:,7.49E-01,Calculated:,7.49E-01,Error:,5.01E-04,,,0.5591,5.01E-04,7.49E-01,0.000669247
Position:,0.5592,Truth:,7.49E-01,Calculated:,7.49E-01,Error:,5.02E-04,,,0.5592,5.02E-04,7.49E-01,0.000669701
Position:,0.5593,Truth:,7.49E-01,Calculated:,7.49E-01,Error:,5.02E-04,,,0.5593,5.02E-04,7.49E-01,0.000670156
Position:,0.5594,Truth:,7.50E-01,Calculated:,7.49E-01,Error:,5.03E-04,,,0.5594,5.03E-04,7.50E-01,0.00067061
Position:,0.5595,Truth:,7.50E-01,Calculated:,7.49E-01,Error:,5.03E-04,,,0.5595,5.03E-04,7.50E-01,0.000671065
Position:,0.5596,Truth:,7.50E-01,Calculated:,7.49E-01,Error:,5.04E-04,,,0.5596,5.04E-04,7.50E-01,0.00067152
Position:,0.5597,Truth:,7.50E-01,Calculated:,7.50E-01,Error:,5.04E-04,,,0.5597,5.04E-04,7.50E-01,0.000671976
Position:,0.5598,Truth:,7.50E-01,Calculated:,7.50E-01,Error:,5.05E-04,,,0.5598,5.05E-04,7.50E-01,0.000672431
Position:,0.5599,Truth:,7.50E-01,Calculated:,7.50E-01,Error:,5.05E-04,,,0.5599,5.05E-04,7.50E-01,0.000672887
Position:,0.56,Truth:,7.51E-01,Calculated:,7.50E-01,Error:,5.05E-04,,,0.56,5.05E-04,7.51E-01,0.000673343
Position:,0.5601,Truth:,7.51E-01,Calculated:,7.50E-01,Error:,5.06E-04,,,0.5601,5.06E-04,7.51E-01,0.0006738
Position:,0.5602,Truth:,7.51E-01,Calculated:,7.51E-01,Error:,5.06E-04,,,0.5602,5.06E-04,7.51E-01,0.000674256
Position:,0.5603,Truth:,7.51E-01,Calculated:,7.51E-01,Error:,5.07E-04,,,0.5603,5.07E-04,7.51E-01,0.000674713
Position:,0.5604,Truth:,7.51E-01,Calculated:,7.51E-01,Error:,5.07E-04,,,0.5604,5.07E-04,7.51E-01,0.00067517
Position:,0.5605,Truth:,7.52E-01,Calculated:,7.51E-01,Error:,5.08E-04,,,0.5605,5.08E-04,7.52E-01,0.000675627
Position:,0.5606,Truth:,7.52E-01,Calculated:,7.51E-01,Error:,5.08E-04,,,0.5606,5.08E-04,7.52E-01,0.000676084
Position:,0.5607,Truth:,7.52E-01,Calculated:,7.51E-01,Error:,5.09E-04,,,0.5607,5.09E-04,7.52E-01,0.000676542
Position:,0.5608,Truth:,7.52E-01,Calculated:,7.52E-01,Error:,5.09E-04,,,0.5608,5.09E-04,7.52E-01,0.000677
Position:,0.5609,Truth:,7.52E-01,Calculated:,7.52E-01,Error:,5.10E-04,,,0.5609,5.10E-04,7.52E-01,0.000677458
Position:,0.561,Truth:,7.52E-01,Calculated:,7.52E-01,Error:,5.10E-04,,,0.561,5.10E-04,7.52E-01,0.000677916
Position:,0.5611,Truth:,7.53E-01,Calculated:,7.52E-01,Error:,5.11E-04,,,0.5611,5.11E-04,7.53E-01,0.000678375
Position:,0.5612,Truth:,7.53E-01,Calculated:,7.52E-01,Error:,5.11E-04,,,0.5612,5.11E-04,7.53E-01,0.000678833
Position:,0.5613,Truth:,7.53E-01,Calculated:,7.52E-01,Error:,5.11E-04,,,0.5613,5.11E-04,7.53E-01,0.000679292
Position:,0.5614,Truth:,7.53E-01,Calculated:,7.53E-01,Error:,5.12E-04,,,0.5614,5.12E-04,7.53E-01,0.000679752
Position:,0.5615,Truth:,7.53E-01,Calculated:,7.53E-01,Error:,5.12E-04,,,0.5615,5.12E-04,7.53E-01,0.000680211
Position:,0.5616,Truth:,7.53E-01,Calculated:,7.53E-01,Error:,5.13E-04,,,0.5616,5.13E-04,7.53E-01,0.000680671
Position:,0.5617,Truth:,7.54E-01,Calculated:,7.53E-01,Error:,5.13E-04,,,0.5617,5.13E-04,7.54E-01,0.00068113
Position:,0.5618,Truth:,7.54E-01,Calculated:,7.53E-01,Error:,5.14E-04,,,0.5618,5.14E-04,7.54E-01,0.000681591
Position:,0.5619,Truth:,7.54E-01,Calculated:,7.53E-01,Error:,5.14E-04,,,0.5619,5.14E-04,7.54E-01,0.000682051
Position:,0.562,Truth:,7.54E-01,Calculated:,7.54E-01,Error:,5.15E-04,,,0.562,5.15E-04,7.54E-01,0.000682511
Position:,0.5621,Truth:,7.54E-01,Calculated:,7.54E-01,Error:,5.15E-04,,,0.5621,5.15E-04,7.54E-01,0.000682972
Position:,0.5622,Truth:,7.55E-01,Calculated:,7.54E-01,Error:,5.16E-04,,,0.5622,5.16E-04,7.55E-01,0.000683433
Position:,0.5623,Truth:,7.55E-01,Calculated:,7.54E-01,Error:,5.16E-04,,,0.5623,5.16E-04,7.55E-01,0.000683894
Position:,0.5624,Truth:,7.55E-01,Calculated:,7.54E-01,Error:,5.17E-04,,,0.5624,5.17E-04,7.55E-01,0.000684356
Position:,0.5625,Truth:,7.55E-01,Calculated:,7.55E-01,Error:,5.17E-04,,,0.5625,5.17E-04,7.55E-01,0.000684817
Position:,0.5626,Truth:,7.55E-01,Calculated:,7.55E-01,Error:,5.18E-04,,,0.5626,5.18E-04,7.55E-01,0.000685279
Position:,0.5627,Truth:,7.55E-01,Calculated:,7.55E-01,Error:,5.18E-04,,,0.5627,5.18E-04,7.55E-01,0.000685741
Position:,0.5628,Truth:,7.56E-01,Calculated:,7.55E-01,Error:,5.18E-04,,,0.5628,5.18E-04,7.56E-01,0.000686204
