5.290000,	 5.29000000000000e+00,	 1.16223051983491e+00,	 1.16223051983490e+00,	 -1.42003381103482e+01,	
5.300000,	 5.30000000000000e+00,	 1.16773255777611e+00,	 1.16773255777610e+00,	 -1.41894242465097e+01,	
5.310000,	 5.31000000000000e+00,	 1.17331782176797e+00,	 1.17331782176796e+00,	 -1.41914965247957e+01,	
5.320000,	 5.32000000000000e+00,	 1.17898575328876e+00,	 1.17898575328875e+00,	 -1.41935894146533e+01,	
5.330000,	 5.33000000000000e+00,	 1.18473578555004e+00,	 1.18473578555004e+00,	 -1.41957023642259e+01,	
5.340000,	 5.34000000000000e+00,	 1.19056734355339e+00,	 1.19056734355338e+00,	 -1.41611120164390e+01,	
5.350000,	 5.35000000000000e+00,	 1.19647984414785e+00,	 1.19647984414784e+00,	 -1.41751626606631e+01,	
5.360000,	 5.36000000000000e+00,	 1.20247269608830e+00,	 1.20247269608830e+00,	 -1.41538514017729e+01,	
5.370000,	 5.37000000000000e+00,	 1.20854530009454e+00,	 1.20854530009453e+00,	 -1.41795202075372e+01,	
5.380000,	 5.38000000000000e+00,	 1.21469704891123e+00,	 1.21469704891122e+00,	 -1.41582441542875e+01,	
5.390000,	 5.39000000000000e+00,	 1.22092732736861e+00,	 1.22092732736860e+00,	 -1.41720478648864e+01,	
5.400000,	 5.40000000000000e+00,	 1.22723551244402e+00,	 1.22723551244401e+00,	 -1.41404276971404e+01,	
5.410000,	 5.41000000000000e+00,	 1.23362097332422e+00,	 1.23362097332422e+00,	 -1.41426815275972e+01,	
5.420000,	 5.42000000000000e+00,	 1.24008307146845e+00,	 1.24008307146844e+00,	 -1.41559459464304e+01,	
5.430000,	 5.43000000000000e+00,	 1.24662116067226e+00,	 1.24662116067225e+00,	 -1.41472342777149e+01,	
5.440000,	 5.44000000000000e+00,	 1.25323458713220e+00,	 1.25323458713219e+00,	 -1.41388082899676e+01,	
5.450000,	 5.45000000000000e+00,	 1.25992268951112e+00,	 1.25992268951111e+00,	 -1.41411198148702e+01,	
5.460000,	 5.46000000000000e+00,	 1.26668479900435e+00,	 1.26668479900434e+00,	 -1.41541683419787e+01,	
5.470000,	 5.47000000000000e+00,	 1.27352023940660e+00,	 1.27352023940659e+00,	 -1.41353163355039e+01,	
5.480000,	 5.48000000000000e+00,	 1.28042832717950e+00,	 1.28042832717949e+00,	 -1.41376657576937e+01,	
5.490000,	 5.49000000000000e+00,	 1.28740837152005e+00,	 1.28740837152004e+00,	 -1.41198234268925e+01,	
5.500000,	 5.50000000000000e+00,	 1.29445967442962e+00,	 1.29445967442961e+00,	 -1.41221956236920e+01,	
5.510000,	 5.51000000000000e+00,	 1.30158153078380e+00,	 1.30158153078379e+00,	 -1.41345626963566e+01,	
5.520000,	 5.52000000000000e+00,	 1.30877322840288e+00,	 1.30877322840287e+00,	 -1.41269715007527e+01,	
5.530000,	 5.53000000000000e+00,	 1.31603404812311e+00,	 1.31603404812310e+00,	 -1.41100690682333e+01,	
5.540000,	 5.54000000000000e+00,	 1.32336326386855e+00,	 1.32336326386854e+00,	 -1.41220263353538e+01,	
5.550000,	 5.55000000000000e+00,	 1.33076014272375e+00,	 1.33076014272374e+00,	 -1.41441911038897e+01,	
5.560000,	 5.56000000000000e+00,	 1.33822394500697e+00,	 1.33822394500696e+00,	 -1.41173307393434e+01,	
5.570000,	 5.57000000000000e+00,	 1.34575392434422e+00,	 1.34575392434421e+00,	 -1.41197675977783e+01,	
5.580000,	 5.58000000000000e+00,	 1.35334932774383e+00,	 1.35334932774382e+00,	 -1.41317571723012e+01,	
5.590000,	 5.59000000000000e+00,	 1.36100939567179e+00,	 1.36100939567178e+00,	 -1.41246630661930e+01,	
5.600000,	 5.60000000000000e+00,	 1.36873336212769e+00,	 1.36873336212768e+00,	 -1.41086373902269e+01,	
5.610000,	 5.61000000000000e+00,	 1.37652045472133e+00,	 1.37652045472132e+00,	 -1.41111012064272e+01,	
5.620000,	 5.62000000000000e+00,	 1.38436989474992e+00,	 1.38436989474991e+00,	 -1.41227140629154e+01,	
5.630000,	 5.63000000000000e+00,	 1.39228089727603e+00,	 1.39228089727601e+00,	 -1.40983166346537e+01,	
5.640000,	 5.64000000000000e+00,	 1.40025267120597e+00,	 1.40025267120596e+00,	 -1.41185249469792e+01,	
5.650000,	 5.65000000000000e+00,	 1.40828441936900e+00,	 1.40828441936899e+00,	 -1.41032801446621e+01,	
5.660000,	 5.66000000000000e+00,	 1.41637533859700e+00,	 1.41637533859699e+00,	 -1.41057681265682e+01,	
5.670000,	 5.67000000000000e+00,	 1.42452461980479e+00,	 1.42452461980478e+00,	 -1.41259884966258e+01,	
5.680000,	 5.68000000000000e+00,	 1.43273144807104e+00,	 1.43273144807103e+00,	 -1.41107545638327e+01,	
5.690000,	 5.69000000000000e+00,	 1.44099500271976e+00,	 1.44099500271975e+00,	 -1.41220261692091e+01,	
5.700000,	 5.70000000000000e+00,	 1.44931445740237e+00,	 1.44931445740236e+00,	 -1.41071522228914e+01,	
5.710000,	 5.71000000000000e+00,	 1.45768898018034e+00,	 1.45768898018033e+00,	 -1.41270285651194e+01,	
5.720000,	 5.72000000000000e+00,	 1.46611773360837e+00,	 1.46611773360836e+00,	 -1.41037252777344e+01,	
5.730000,	 5.73000000000000e+00,	 1.47459987481813e+00,	 1.47459987481812e+00,	 -1.41062306235911e+01,	
5.740000,	 5.74000000000000e+00,	 1.48313455560258e+00,	 1.48313455560257e+00,	 -1.41087369845537e+01,	
5.750000,	 5.75000000000000e+00,	 1.49172092250075e+00,	 1.49172092250074e+00,	 -1.40948535957799e+01,	
5.760000,	 5.76000000000000e+00,	 1.50035811688311e+00,	 1.50035811688310e+00,	 -1.41137513630302e+01,	
5.770000,	 5.77000000000000e+00,	 1.50904527503741e+00,	 1.50904527503740e+00,	 -1.40998682845684e+01,	
5.780000,	 5.78000000000000e+00,	 1.51778152825508e+00,	 1.51778152825507e+00,	 -1.41023752777644e+01,	
5.790000,	 5.79000000000000e+00,	 1.52656600291808e+00,	 1.52656600291807e+00,	 -1.41048816009892e+01,	
5.800000,	 5.80000000000000e+00,	 1.53539782058626e+00,	 1.53539782058624e+00,	 -1.41237773507061e+01,	
5.810000,	 5.81000000000000e+00,	 1.54427609808521e+00,	 1.54427609808520e+00,	 -1.41019220346304e+01,	
5.820000,	 5.82000000000000e+00,	 1.55319994759458e+00,	 1.55319994759457e+00,	 -1.41123933819248e+01,	
5.830000,	 5.83000000000000e+00,	 1.56216847673686e+00,	 1.56216847673685e+00,	 -1.41230117747822e+01,	
5.840000,	 5.84000000000000e+00,	 1.57118078866662e+00,	 1.57118078866660e+00,	 -1.41094232452497e+01,	
5.850000,	 5.85000000000000e+00,	 1.58023598216015e+00,	 1.58023598216014e+00,	 -1.41280058514359e+01,	
5.860000,	 5.86000000000000e+00,	 1.58933315170567e+00,	 1.58933315170566e+00,	 -1.41223809570858e+01,	
5.870000,	 5.87000000000000e+00,	 1.59847138759380e+00,	 1.59847138759379e+00,	 -1.41090766143898e+01,	
5.880000,	 5.88000000000000e+00,	 1.60764977600856e+00,	 1.60764977600855e+00,	 -1.41273574590461e+01,	
5.890000,	 5.89000000000000e+00,	 1.61686739911876e+00,	 1.61686739911875e+00,	 -1.41462308353426e+01,	
5.900000,	 5.90000000000000e+00,	 1.62612333516978e+00,	 1.62612333516976e+00,	 -1.40322043438859e+01,	
5.910000,	 5.91000000000000e+00,	 1.63541665857571e+00,	 1.63541665857570e+00,	 -1.40476442562062e+01,	
5.920000,	 5.92000000000000e+00,	 1.64474644001197e+00,	 1.64474644001196e+00,	 -1.40567453729413e+01,	
5.930000,	 5.93000000000000e+00,	 1.65411174650819e+00,	 1.65411174650817e+00,	 -1.40460498175823e+01,	
5.940000,	 5.94000000000000e+00,	 1.66351164154151e+00,	 1.66351164154150e+00,	 -1.40616722623674e+01,	
5.950000,	 5.95000000000000e+00,	 1.67294518513027e+00,	 1.67294518513026e+00,	 -1.40574975503089e+01,	
5.960000,	 5.96000000000000e+00,	 1.68241143392798e+00,	 1.68241143392797e+00,	 -1.40733120117638e+01,	
5.970000,	 5.97000000000000e+00,	 1.69190944131764e+00,	 1.69190944131762e+00,	 -1.40623929528959e+01,	
5.980000,	 5.98000000000000e+00,	 1.70143825750642e+00,	 1.70143825750641e+00,	 -1.40714626117446e+01,	
5.990000,	 5.99000000000000e+00,	 1.71099692962065e+00,	 1.71099692962064e+00,	 -1.40543000920223e+01,	
6.000000,	 6.00000000000000e+00,	 1.72058450180109e+00,	 1.72058450180107e+00,	 -1.40696918456513e+01,	
6.010000,	 6.01000000000000e+00,	 1.73020001529850e+00,	 1.73020001529849e+00,	 -1.40655812833477e+01,	
6.020000,	 6.02000000000000e+00,	 1.73984250856955e+00,	 1.73984250856953e+00,	 -1.40679949093302e+01,	
6.030000,	 6.03000000000000e+00,	 1.74951101737294e+00,	 1.74951101737293e+00,	 -1.40639675435750e+01,	
6.040000,	 6.04000000000000e+00,	 1.75920457486585e+00,	 1.75920457486584e+00,	 -1.40859627636346e+01,	
6.050000,	 6.05000000000000e+00,	 1.76892221170062e+00,	 1.76892221170061e+00,	 -1.40817245742284e+01,	
6.060000,	 6.06000000000000e+00,	 1.77866295612165e+00,	 1.77866295612164e+00,	 -1.40775786320156e+01,	
6.070000,	 6.07000000000000e+00,	 1.78842583406263e+00,	 1.78842583406261e+00,	 -1.40799559065124e+01,	
6.080000,	 6.08000000000000e+00,	 1.79820986924389e+00,	 1.79820986924387e+00,	 -1.40758912387261e+01,	
6.090000,	 6.09000000000000e+00,	 1.80801408327006e+00,	 1.80801408327005e+00,	 -1.40782526708488e+01,	
6.100000,	 6.10000000000000e+00,	 1.81783749572792e+00,	 1.81783749572791e+00,	 -1.40742657409689e+01,	
6.110000,	 6.11000000000000e+00,	 1.82767912428440e+00,	 1.82767912428439e+00,	 -1.40766106351521e+01,	
6.120000,	 6.12000000000000e+00,	 1.83753798478486e+00,	 1.83753798478485e+00,	 -1.40789470091852e+01,	
6.130000,	 6.13000000000000e+00,	 1.84741309135145e+00,	 1.84741309135144e+00,	 -1.40940489886715e+01,	
6.140000,	 6.14000000000000e+00,	 1.85730345648176e+00,	 1.85730345648174e+00,	 -1.40963678387909e+01,	
6.150000,	 6.15000000000000e+00,	 1.86720809114750e+00,	 1.86720809114748e+00,	 -1.40922435824485e+01,	
6.160000,	 6.16000000000000e+00,	 1.87712600489347e+00,	 1.87712600489345e+00,	 -1.40945442880879e+01,	
6.170000,	 6.17000000000000e+00,	 1.88705620593655e+00,	 1.88705620593653e+00,	 -1.40904955196010e+01,	
6.180000,	 6.18000000000000e+00,	 1.89699770126492e+00,	 1.89699770126490e+00,	 -1.40927774884114e+01,	
6.190000,	 6.19000000000000e+00,	 1.90694949673733e+00,	 1.90694949673731e+00,	 -1.40888009259443e+01,	
6.200000,	 6.20000000000000e+00,	 1.91691059718252e+00,	 1.91691059718250e+00,	 -1.40910635927973e+01,	
6.210000,	 6.21000000000000e+00,	 1.92688000649875e+00,	 1.92688000649874e+00,	 -1.40871560962817e+01,	
6.220000,	 6.22000000000000e+00,	 1.93685672775340e+00,	 1.93685672775339e+00,	 -1.41081483583027e+01,	
6.230000,	 6.23000000000000e+00,	 1.94683976328266e+00,	 1.94683976328264e+00,	 -1.41103810697425e+01,	
6.240000,	 6.24000000000000e+00,	 1.95682811479129e+00,	 1.95682811479127e+00,	 -1.41126035412978e+01,	
6.250000,	 6.25000000000000e+00,	 1.96682078345246e+00,	 1.96682078345244e+00,	 -1.41084754726346e+01,	
6.260000,	 6.26000000000000e+00,	 1.97681677000764e+00,	 1.97681677000762e+00,	 -1.41044281511899e+01,	
6.270000,	 6.27000000000000e+00,	 1.98681507486649e+00,	 1.98681507486648e+00,	 -1.41066191810375e+01,	
6.280000,	 6.28000000000000e+00,	 1.99681469820688e+00,	 1.99681469820686e+00,	 -1.41087994992933e+01,	
6.290000,	 6.81469282042835e-03,	 2.00681464007479e+00,	 2.00681464007479e+00,	 -1.00000000000000e+02,	
6.300000,	 1.68146928204293e-02,	 2.01681390048437e+00,	 2.01681390048437e+00,	 -1.00000000000000e+02,	
6.310000,	 2.68146928204274e-02,	 2.02681147951791e+00,	 2.02681147951791e+00,	 -1.00000000000000e+02,	
6.320000,	 3.68146928204297e-02,	 2.03680637742584e+00,	 2.03680637742584e+00,	 -1.00000000000000e+02,	
6.330000,	 4.68146928204306e-02,	 2.04679759472671e+00,	 2.04679759472671e+00,	 -1.00000000000000e+02,	
6.340000,	 5.68146928204288e-02,	 2.05678413230709e+00,	 2.05678413230709e+00,	 -1.00000000000000e+02,	
6.350000,	 6.68146928204297e-02,	 2.06676499152157e+00,	 2.06676499152157e+00,	 -1.00000000000000e+02,	
6.360000,	 7.68146928204278e-02,	 2.07673917429253e+00,	 2.07673917429253e+00,	 -1.00000000000000e+02,	
6.370000,	 8.68146928204301e-02,	 2.08670568321002e+00,	 2.08670568321002e+00,	 -1.00000000000000e+02,	
6.380000,	 9.68146928204283e-02,	 2.09666352163143e+00,	 2.09666352163143e+00,	 -1.00000000000000e+02,	
6.390000,	 1.06814692820429e-01,	 2.10661169378124e+00,	 2.10661169378124e+00,	 -1.00000000000000e+02,	
6.400000,	 1.16814692820427e-01,	 2.11654920485051e+00,	 2.11654920485051e+00,	 -1.00000000000000e+02,	
6.410000,	 1.26814692820430e-01,	 2.12647506109642e+00,	 2.12647506109642e+00,	 -1.00000000000000e+02,	
6.420000,	 1.36814692820431e-01,	 2.13638826994161e+00,	 2.13638826994161e+00,	 -1.00000000000000e+02,	
6.430000,	 1.46814692820429e-01,	 2.14628784007347e+00,	 2.14628784007347e+00,	 -1.00000000000000e+02,	
6.440000,	 1.56814692820430e-01,	 2.15617278154323e+00,	 2.15617278154323e+00,	 -1.00000000000000e+02,	
6.450000,	 1.66814692820428e-01,	 2.16604210586497e+00,	 2.16604210586497e+00,	 -1.00000000000000e+02,	
6.460000,	 1.76814692820430e-01,	 2.17589482611450e+00,	 2.17589482611450e+00,	 -1.00000000000000e+02,	
6.470000,	 1.86814692820428e-01,	 2.18572995702799e+00,	 2.18572995702799e+00,	 -1.00000000000000e+02,	
6.480000,	 1.96814692820429e-01,	 2.19554651510056e+00,	 2.19554651510056e+00,	 -1.00000000000000e+02,	
6.490000,	 2.06814692820431e-01,	 2.20534351868457e+00,	 2.20534351868457e+00,	 -1.00000000000000e+02,	
6.500000,	 2.16814692820430e-01,	 2.21511998808783e+00,	 2.21511998808783e+00,	 -1.00000000000000e+02,	
6.510000,	 2.26814692820430e-01,	 2.22487494567155e+00,	 2.22487494567155e+00,	 -1.00000000000000e+02,	
6.520000,	 2.36814692820429e-01,	 2.23460741594810e+00,	 2.23460741594810e+00,	 -1.00000000000000e+02,	
6.530000,	 2.46814692820430e-01,	 2.24431642567855e+00,	 2.24431642567855e+00,	 -1.00000000000000e+02,	
6.540000,	 2.56814692820428e-01,	 2.25400100397004e+00,	 2.25400100397004e+00,	 -1.00000000000000e+02,	
6.550000,	 2.66814692820430e-01,	 2.26366018237279e+00,	 2.26366018237279e+00,	 -1.00000000000000e+02,	
6.560000,	 2.76814692820428e-01,	 2.27329299497703e+00,	 2.27329299497703e+00,	 -1.00000000000000e+02,	
6.570000,	 2.86814692820429e-01,	 2.28289847850951e+00,	 2.28289847850951e+00,	 -1.00000000000000e+02,	
6.580000,	 2.96814692820431e-01,	 2.29247567242989e+00,	 2.29247567242989e+00,	 -1.00000000000000e+02,	
6.590000,	 3.06814692820428e-01,	 2.30202361902675e+00,	 2.30202361902675e+00,	 -1.00000000000000e+02,	
6.600000,	 3.16814692820430e-01,	 2.31154136351339e+00,	 2.31154136351339e+00,	 -1.00000000000000e+02,	
6.610000,	 3.26814692820428e-01,	 2.32102795412330e+00,	 2.32102795412330e+00,	 -1.00000000000000e+02,	
6.620000,	 3.36814692820429e-01,	 2.33048244220533e+00,	 2.33048244220533e+00,	 -1.00000000000000e+02,	
6.630000,	 3.46814692820428e-01,	 2.33990388231853e+00,	 2.33990388231853e+00,	 -1.00000000000000e+02,	
6.640000,	 3.56814692820430e-01,	 2.34929133232675e+00,	 2.34929133232675e+00,	 -1.57234666552305e+01,	
6.650000,	 3.66814692820428e-01,	 2.35864385349281e+00,	 2.35864385349281e+00,	 -1.57251921478369e+01,	
6.660000,	 3.76814692820429e-01,	 2.36796051057240e+00,	 2.36796051057240e+00,	 -1.57269042344378e+01,	
6.670000,	 3.86814692820431e-01,	 2.37724037190756e+00,	 2.37724037190756e+00,	 -1.57286028759951e+01,	
6.680000,	 3.96814692820428e-01,	 2.38648250951990e+00,	 2.38648250951989e+00,	 -1.50313180303058e+01,	
6.690000,	 4.06814692820430e-01,	 2.39568599920335e+00,	 2.39568599920335e+00,	 -1.50329896693170e+01,	
6.700000,	 4.16814692820428e-01,	 2.40484992061661e+00,	 2.40484992061661e+00,	 -1.51315577660903e+01,	
6.710000,	 4.26814692820429e-01,	 2.41397335737519e+00,	 2.41397335737519e+00,	 -1.51332022600865e+01,	
6.720000,	 4.36814692820427e-01,	 2.42305539714301e+00,	 2.42305539714301e+00,	 -1.51348331308507e+01,	
6.730000,	 4.46814692820430e-01,	 2.43209513172366e+00,	 2.43209513172366e+00,	 -1.51364503459543e+01,	
6.740000,	 4.56814692820431e-01,	 2.44109165715122e+00,	 2.44109165715122e+00,	 -1.51380538739771e+01,	
6.750000,	 4.66814692820429e-01,	 2.45004407378063e+00,	 2.45004407378063e+00,	 -1.52645824210906e+01,	
6.760000,	 4.76814692820431e-01,	 2.45895148637771e+00,	 2.45895148637771e+00,	 -1.51412197479914e+01,	
6.770000,	 4.86814692820428e-01,	 2.46781300420860e+00,	 2.46781300420860e+00,	 -1.52677207725690e+01,	
6.780000,	 4.96814692820430e-01,	 2.47662774112892e+00,	 2.47662774112891e+00,	 -1.51443305207567e+01,	
6.790000,	 5.06814692820428e-01,	 2.48539481567230e+00,	 2.48539481567230e+00,	 -1.52708039122421e+01,	
6.800000,	 5.16814692820429e-01,	 2.49411335113862e+00,	 2.49411335113862e+00,	 -1.51473859747110e+01,	
6.810000,	 5.26814692820427e-01,	 2.50278247568159e+00,	 2.50278247568158e+00,	 -1.51488928929498e+01,	
6.820000,	 5.36814692820430e-01,	 2.51140132239597e+00,	 2.51140132239597e+00,	 -1.52753246427405e+01,	
6.830000,	 5.46814692820431e-01,	 2.51996902940427e+00,	 2.51996902940427e+00,	 -1.52768037274481e+01,	
6.840000,	 5.56814692820429e-01,	 2.52848473994295e+00,	 2.52848473994294e+00,	 -1.52782688610407e+01,	
6.850000,	 5.66814692820430e-01,	 2.53694760244803e+00,	 2.53694760244802e+00,	 -1.52797200216360e+01,	
6.860000,	 5.76814692820428e-01,	 2.54535677064032e+00,	 2.54535677064031e+00,	 -1.52811571880896e+01,	
6.870000,	 5.86814692820430e-01,	 2.55371140361001e+00,	 2.55371140361000e+00,	 -1.51576416033671e+01,	
6.880000,	 5.96814692820428e-01,	 2.56201066590076e+00,	 2.56201066590076e+00,	 -1.52839894575662e+01,	
6.890000,	 6.06814692820429e-01,	 2.57025372759326e+00,	 2.57025372759326e+00,	 -1.52853845218150e+01,	
6.900000,	 6.16814692820427e-01,	 2.57843976438821e+00,	 2.57843976438821e+00,	 -1.51618267777283e+01,	
6.910000,	 6.26814692820430e-01,	 2.58656795768876e+00,	 2.58656795768876e+00,	 -1.51631936807814e+01,	
6.920000,	 6.36814692820430e-01,	 2.59463749468234e+00,	 2.59463749468234e+00,	 -1.52894852138591e+01,	
6.930000,	 6.46814692820429e-01,	 2.60264756842199e+00,	 2.60264756842198e+00,	 -1.51658851506300e+01,	
6.940000,	 6.56814692820429e-01,	 2.61059737790699e+00,	 2.61059737790699e+00,	 -1.51672096850048e+01,	
6.950000,	 6.66814692820428e-01,	 2.61848612816304e+00,	 2.61848612816303e+00,	 -1.51685200650362e+01,	
6.960000,	 6.76814692820430e-01,	 2.62631303032167e+00,	 2.62631303032167e+00,	 -1.52947550125531e+01,	
6.970000,	 6.86814692820428e-01,	 2.63407730169919e+00,	 2.63407730169919e+00,	 -1.51710983034945e+01,	
6.980000,	 6.96814692820429e-01,	 2.64177816587495e+00,	 2.64177816587495e+00,	 -1.51723661339774e+01,	
6.990000,	 7.06814692820431e-01,	 2.64941485276893e+00,	 2.64941485276892e+00,	 -1.52985584908068e+01,	
7.000000,	 7.16814692820429e-01,	 2.65698659871880e+00,	 2.65698659871880e+00,	 -1.52997978880692e+01,	
7.010000,	 7.26814692820430e-01,	 2.66449264655630e+00,	 2.66449264655629e+00,	 -1.53010230501598e+01,	
7.020000,	 7.36814692820429e-01,	 2.67193224568287e+00,	 2.67193224568287e+00,	 -1.54783252243906e+01,	
7.030000,	 7.46814692820429e-01,	 2.67930465214483e+00,	 2.67930465214483e+00,	 -1.53034306223066e+01,	
7.040000,	 7.56814692820428e-01,	 2.68660912870765e+00,	 2.68660912870765e+00,	 -1.53046130102292e+01,	
7.050000,	 7.66814692820430e-01,	 2.69384494492978e+00,	 2.69384494492978e+00,	 -1.53057811186857e+01,	
7.060000,	 7.76814692820428e-01,	 2.70101137723561e+00,	 2.70101137723561e+00,	 -1.54830261967313e+01,	
7.070000,	 7.86814692820429e-01,	 2.70810770898790e+00,	 2.70810770898789e+00,	 -1.54841657166571e+01,	
7.080000,	 7.96814692820431e-01,	 2.71513323055937e+00,	 2.71513323055937e+00,	 -1.54852909283125e+01,	
7.090000,	 8.06814692820429e-01,	 2.72208723940373e+00,	 2.72208723940373e+00,	 -1.53103105638147e+01,	
7.100000,	 8.16814692820430e-01,	 2.72896904012589e+00,	 2.72896904012589e+00,	 -1.53114071328148e+01,	
7.110000,	 8.26814692820428e-01,	 2.73577794455150e+00,	 2.73577794455150e+00,	 -1.53124893681528e+01,	
7.120000,	 8.36814692820429e-01,	 2.74251327179581e+00,	 2.74251327179581e+00,	 -1.53135572620688e+01,	
7.130000,	 8.46814692820427e-01,	 2.74917434833170e+00,	 2.74917434833170e+00,	 -1.53146108071361e+01,	
7.140000,	 8.56814692820430e-01,	 2.75576050805707e+00,	 2.75576050805706e+00,	 -1.53156499962510e+01,	
7.150000,	 8.66814692820431e-01,	 2.76227109236142e+00,	 2.76227109236142e+00,	 -1.53166748226218e+01,	
7.160000,	 8.76814692820429e-01,	 2.76870545019177e+00,	 2.76870545019177e+00,	 -1.53176852797587e+01,	
7.170000,	 8.86814692820431e-01,	 2.77506293811768e+00,	 2.77506293811768e+00,	 -1.53186813614641e+01,	
7.180000,	 8.96814692820428e-01,	 2.78134292039566e+00,	 2.78134292039566e+00,	 -1.54957543208781e+01,	
7.190000,	 9.06814692820430e-01,	 2.78754476903272e+00,	 2.78754476903272e+00,	 -1.53206303751907e+01,	
7.200000,	 9.16814692820428e-01,	 2.79366786384916e+00,	 2.79366786384916e+00,	 -1.54976745552450e+01,	
7.210000,	 9.26814692820429e-01,	 2.79971159254061e+00,	 2.79971159254061e+00,	 -1.53225218196930e+01,	
7.220000,	 9.36814692820427e-01,	 2.80567535073922e+00,	 2.80567535073922e+00,	 -1.54995371998773e+01,	
7.230000,	 9.46814692820430e-01,	 2.81155854207416e+00,	 2.81155854207416e+00,	 -1.53243556549321e+01,	
7.240000,	 9.56814692820431e-01,	 2.81736057823118e+00,	 2.81736057823118e+00,	 -1.55013422166650e+01,	
7.250000,	 9.66814692820429e-01,	 2.82308087901152e+00,	 2.82308087901151e+00,	 -1.55022231037141e+01,	
7.260000,	 9.76814692820431e-01,	 2.82871887238985e+00,	 2.82871887238985e+00,	 -1.55030895711521e+01,	
7.270000,	 9.86814692820428e-01,	 2.83427399457153e+00,	 2.83427399457153e+00,	 -1.55039416152003e+01,	
7.280000,	 9.96814692820430e-01,	 2.83974569004899e+00,	 2.83974569004899e+00,	 -1.55047792322765e+01,	
7.290000,	 1.00681469282043e+00,	 2.84513341165723e+00,	 2.84513341165723e+00,	 -1.55056024189875e+01,	
7.300000,	 1.01681469282043e+00,	 2.85043662062857e+00,	 2.85043662062857e+00,	 -1.55064111721220e+01,	
7.310000,	 1.02681469282043e+00,	 2.85565478664655e+00,	 2.85565478664655e+00,	 -1.55072054886435e+01,	
7.320000,	 1.03681469282043e+00,	 2.86078738789891e+00,	 2.86078738789891e+00,	 -1.55079853656833e+01,	
7.330000,	 1.04681469282043e+00,	 2.86583391112980e+00,	 2.86583391112980e+00,	 -1.55087508005339e+01,	
7.340000,	 1.05681469282043e+00,	 2.87079385169110e+00,	 2.87079385169110e+00,	 -1.55095017906425e+01,	
7.350000,	 1.06681469282043e+00,	 2.87566671359289e+00,	 2.87566671359289e+00,	 -1.58112683292682e+01,	
7.360000,	 1.07681469282043e+00,	 2.88045200955304e+00,	 2.88045200955304e+00,	 -1.55109604271567e+01,	
7.370000,	 1.08681469282043e+00,	 2.88514926104595e+00,	 2.88514926104595e+00,	 -1.55116680691732e+01,	
7.380000,	 1.09681469282043e+00,	 2.88975799835037e+00,	 2.88975799835037e+00,	 -1.55123612576574e+01,	
7.390000,	 1.10681469282043e+00,	 2.89427776059642e+00,	 2.89427776059642e+00,	 -1.55130399907374e+01,	
7.400000,	 1.11681469282043e+00,	 2.89870809581164e+00,	 2.89870809581163e+00,	 -1.58147342623239e+01,	
7.410000,	 1.12681469282043e+00,	 2.90304856096619e+00,	 2.90304856096619e+00,	 -1.58153840794495e+01,	
7.420000,	 1.13681469282043e+00,	 2.90729872201719e+00,	 2.90729872201719e+00,	 -1.55149894405830e+01,	
7.430000,	 1.14681469282043e+00,	 2.91145815395207e+00,	 2.91145815395207e+00,	 -1.58166403312881e+01,	
7.440000,	 1.15681469282043e+00,	 2.91552644083110e+00,	 2.91552644083110e+00,	 -1.58172467632430e+01,	
7.450000,	 1.16681469282043e+00,	 2.91950317582898e+00,	 2.91950317582898e+00,	 -1.58178387308752e+01,	
7.460000,	 1.17681469282043e+00,	 2.92338796127552e+00,	 2.92338796127553e+00,	 -1.58184162330370e+01,	
7.470000,	 1.18681469282043e+00,	 2.92718040869543e+00,	 2.92718040869543e+00,	 -1.53418580139453e+01,	
7.480000,	 1.19681469282043e+00,	 2.93088013884712e+00,	 2.93088013884712e+00,	 -1.53424065820558e+01,	
7.490000,	 1.20681469282043e+00,	 2.93448678176065e+00,	 2.93448678176065e+00,	 -1.53429406817410e+01,	
7.500000,	 1.21681469282043e+00,	 2.93799997677475e+00,	 2.93799997677474e+00,	 -1.53434603121645e+01,	
7.510000,	 1.22681469282043e+00,	 2.94141937257283e+00,	 2.94141937257282e+00,	 -1.53439654725573e+01,	
7.520000,	 1.23681469282043e+00,	 2.94474462721816e+00,	 2.94474462721816e+00,	 -1.53444561622143e+01,	
7.530000,	 1.24681469282043e+00,	 2.94797540818806e+00,	 2.94797540818806e+00,	 -1.53449323804902e+01,	
7.540000,	 1.25681469282043e+00,	 2.95111139240711e+00,	 2.95111139240711e+00,	 -1.53453941267964e+01,	
7.550000,	 1.26681469282043e+00,	 2.95415226627952e+00,	 2.95415226627952e+00,	 -1.55219326596526e+01,	
7.560000,	 1.27681469282043e+00,	 2.95709772572042e+00,	 2.95709772572042e+00,	 -1.53462742014053e+01,	
7.570000,	 1.28681469282043e+00,	 2.95994747618633e+00,	 2.95994747618633e+00,	 -1.55227837878374e+01,	
7.580000,	 1.29681469282043e+00,	 2.96270123270458e+00,	 2.96270123270457e+00,	 -1.55231876413852e+01,	
7.590000,	 1.30681469282043e+00,	 2.96535871990180e+00,	 2.96535871990180e+00,	 -1.55235770207478e+01,	
7.600000,	 1.31681469282043e+00,	 2.96791967203149e+00,	 2.96791967203149e+00,	 -1.55239519256061e+01,	
7.610000,	 1.32681469282043e+00,	 2.97038383300058e+00,	 2.97038383300058e+00,	 -1.53482210966200e+01,	
